Frequency (GHz),Phase (deg)
10.0,170.43258666992188,167.60435485839844,170.0523681640625,167.5529022216797,169.5570526123047,167.33990478515625,166.8441619873047,170.79136657714844,167.6797637939453,172.90951538085938,167.47573852539062,166.6256103515625,169.86517333984375,168.22337341308594,169.5395050048828,171.49513244628906
10.0005,166.82972717285156,167.62193298339844,168.6843719482422,167.9900665283203,171.13613891601562,168.0205535888672,167.4141845703125,170.7171173095703,166.34104919433594,166.88133239746094,163.68008422851562,169.1223602294922,170.20724487304688,170.66102600097656,165.83018493652344,169.56434631347656
10.001,169.1532745361328,171.52967834472656,166.966064453125,169.1190948486328,169.37973022460938,166.30384826660156,164.7871856689453,170.81100463867188,170.46835327148438,168.38504028320312,168.7613067626953,169.85684204101562,167.48220825195312,164.19566345214844,168.43409729003906,168.56268310546875
10.0015,164.9694061279297,166.2585906982422,169.46517944335938,163.74525451660156,165.6996612548828,169.92274475097656,169.35147094726562,167.50775146484375,171.51048278808594,169.9563751220703,169.22317504882812,164.83792114257812,165.4127960205078,169.09799194335938,165.19615173339844,169.83885192871094
10.002,168.79359436035156,163.5399169921875,165.984375,171.44216918945312,169.44483947753906,169.5768280029297,165.35659790039062,167.0110321044922,168.08082580566406,167.13262939453125,169.63665771484375,166.43746948242188,166.47763061523438,165.51776123046875,166.0441131591797,163.05343627929688
10.0025,167.75035095214844,169.1810760498047,164.546142578125,169.67958068847656,166.4734649658203,164.48033142089844,169.8157958984375,167.5865936279297,167.19735717773438,168.48976135253906,165.73583984375,170.32931518554688,170.63893127441406,168.12974548339844,167.08494567871094,167.9890899658203
10.003,167.72230529785156,168.1245880126953,164.50592041015625,166.28993225097656,165.92532348632812,169.21054077148438,166.62576293945312,168.53555297851562,168.96551513671875,168.59353637695312,169.91574096679688,172.33981323242188,164.57669067382812,168.0341339111328,168.53421020507812,168.52545166015625
10.0035,169.04742431640625,166.10362243652344,164.52110290527344,163.49078369140625,164.7527618408203,168.9774932861328,170.0006561279297,165.30780029296875,169.6483612060547,164.35401916503906,165.1970977783203,165.81832885742188,164.96145629882812,165.81858825683594,170.03607177734375,166.80459594726562
10.004,167.54864501953125,164.0782012939453,168.2403106689453,171.92697143554688,166.33717346191406,169.048828125,170.50115966796875,167.05821228027344,162.0994415283203,164.14089965820312,165.1969757080078,163.36912536621094,166.5191192626953,170.78598022460938,163.85760498046875,163.50161743164062
10.0045,169.02354431152344,165.8690643310547,167.14190673828125,167.09075927734375,167.86375427246094,171.60931396484375,163.1675567626953,164.82455444335938,170.6031951904297,167.7832794189453,168.03775024414062,164.2984619140625,167.935546875,166.05760192871094,166.73692321777344,169.33863830566406
10.005,168.30279541015625,166.98721313476562,165.20697021484375,164.0177001953125,165.2921142578125,169.17210388183594,167.50807189941406,164.30276489257812,166.10272216796875,162.62338256835938,171.0564727783203,166.77825927734375,168.3716278076172,168.05703735351562,169.6699981689453,163.60821533203125
10.0055,166.32183837890625,164.66046142578125,166.3157958984375,166.0860595703125,167.4137420654297,167.35826110839844,169.24746704101562,167.65147399902344,165.34017944335938,167.17938232421875,165.8468017578125,163.7420654296875,167.42453002929688,167.0794219970703,165.32777404785156,164.3050537109375
10.006,163.0288848876953,164.13072204589844,168.7855682373047,165.97251892089844,163.43714904785156,163.88333129882812,163.3739776611328,166.70980834960938,167.13739013671875,164.22276306152344,166.96664428710938,165.93386840820312,163.07872009277344,162.98355102539062,169.3773651123047,167.9575958251953
10.0065,163.93991088867188,166.5179443359375,165.01504516601562,165.0878143310547,165.20919799804688,163.34950256347656,164.33604431152344,163.6451416015625,163.47206115722656,164.0876922607422,165.74188232421875,164.34475708007812,169.41017150878906,168.1814727783203,166.83084106445312,167.33450317382812
10.007,164.49827575683594,165.29429626464844,165.42848205566406,165.60104370117188,164.03890991210938,165.81024169921875,167.1342315673828,164.4954071044922,164.95384216308594,162.02313232421875,160.40353393554688,162.10665893554688,167.56590270996094,166.75502014160156,165.072998046875,163.38987731933594
10.0075,165.36611938476562,167.17352294921875,160.36300659179688,166.76695251464844,163.31065368652344,162.87364196777344,163.72146606445312,166.16233825683594,161.37220764160156,164.52772521972656,166.00840759277344,166.09136962890625,163.34765625,164.3800048828125,165.4537353515625,165.83900451660156
10.008,166.33851623535156,166.88182067871094,166.7340545654297,166.67572021484375,169.11834716796875,164.52517700195312,166.5240478515625,159.79501342773438,164.56336975097656,166.86526489257812,165.28956604003906,160.6746063232422,161.3446502685547,165.32716369628906,161.2465057373047,163.44940185546875
10.0085,162.6592254638672,163.2602996826172,162.7947235107422,165.7266082763672,161.42897033691406,165.0716094970703,165.45138549804688,163.29864501953125,166.9651336669922,166.77517700195312,167.1029052734375,164.68185424804688,162.99420166015625,163.1014862060547,164.1609649658203,166.67434692382812
10.009,161.8685302734375,171.11680603027344,162.89564514160156,165.48866271972656,160.691162109375,165.87664794921875,166.76846313476562,164.8254852294922,163.74224853515625,165.32594299316406,164.18043518066406,162.2450714111328,163.93817138671875,162.37310791015625,164.09474182128906,164.01170349121094
10.0095,164.29176330566406,167.01695251464844,164.34713745117188,166.1352996826172,164.49964904785156,160.69654846191406,162.67027282714844,163.1864013671875,160.7654266357422,163.74644470214844,164.9080047607422,160.5195770263672,163.73440551757812,165.31741333007812,165.2124786376953,163.33035278320312
10.01,161.89500427246094,164.89920043945312,164.9949493408203,163.96615600585938,164.1687774658203,166.3946075439453,163.02560424804688,163.09182739257812,167.56808471679688,159.28985595703125,161.12710571289062,161.42916870117188,165.2871856689453,156.40017700195312,159.29531860351562,161.878173828125
10.0105,164.39248657226562,165.36032104492188,164.8108367919922,164.89569091796875,163.8445587158203,160.4979705810547,161.6107940673828,164.63967895507812,166.6421356201172,159.3418426513672,160.73077392578125,161.38479614257812,165.32908630371094,162.88510131835938,162.24462890625,159.65147399902344
