Frequency (GHz),Phase (deg)
10.0,-73.87454223632812,-73.57756805419922,-74.2317886352539,-73.00057220458984,-73.70901489257812,-74.25390625,-74.08353424072266,-73.70304870605469,-73.2781753540039,-73.82382202148438,-74.10707092285156,-73.65523529052734,-73.72710418701172,-73.74604797363281,-73.59380340576172,-72.8083724975586
10.0005,-74.34769439697266,-74.407470703125,-74.36380767822266,-74.25746154785156,-74.29834747314453,-73.4715576171875,-73.96356201171875,-74.20061492919922,-73.82450866699219,-74.79905700683594,-73.99040985107422,-74.67708587646484,-73.79583740234375,-73.65885925292969,-73.32068634033203,-73.39649200439453
10.001,-74.71646881103516,-74.4822998046875,-74.50411224365234,-74.3030014038086,-75.08644104003906,-74.88599395751953,-74.63270568847656,-74.40666961669922,-74.23397064208984,-74.020751953125,-74.22223663330078,-74.06969451904297,-74.73435974121094,-74.59034729003906,-74.45471954345703,-74.29872131347656
10.0015,-74.77307891845703,-74.57019805908203,-74.2018814086914,-75.56804656982422,-74.81282043457031,-75.8189926147461,-74.11788940429688,-75.10030364990234,-75.24834442138672,-74.5388412475586,-74.80875396728516,-74.8316650390625,-75.01599884033203,-74.25545501708984,-74.33338165283203,-75.36495971679688
10.002,-75.46954345703125,-75.13789367675781,-75.09757995605469,-74.68031311035156,-74.38333129882812,-75.73397827148438,-74.70897674560547,-75.06781005859375,-75.75489807128906,-74.21680450439453,-74.54700469970703,-75.18878173828125,-74.96204376220703,-74.91056060791016,-75.14362335205078,-74.79660034179688
10.0025,-75.41886138916016,-75.69857788085938,-75.05870056152344,-74.08584594726562,-75.03115844726562,-75.4023666381836,-75.08915710449219,-75.47429656982422,-75.9133071899414,-75.06548309326172,-75.29903411865234,-75.70082092285156,-75.35880279541016,-75.75897216796875,-75.62626647949219,-75.71493530273438
10.003,-75.70655822753906,-75.1218490600586,-76.25992584228516,-75.61874389648438,-75.01091766357422,-75.54948425292969,-75.13450622558594,-76.39956665039062,-76.01667785644531,-76.03147888183594,-75.6546401977539,-75.31631469726562,-75.74952697753906,-75.52667236328125,-76.17425537109375,-75.75552368164062
10.0035,-76.3639907836914,-76.32300567626953,-76.75043487548828,-76.10797882080078,-75.50271606445312,-76.51619720458984,-76.52503967285156,-76.16975402832031,-76.20561218261719,-76.00341796875,-75.85931396484375,-76.3932113647461,-75.9492416381836,-75.67173767089844,-76.02179718017578,-76.2256851196289
10.004,-76.52013397216797,-76.44081115722656,-75.94073486328125,-75.92967987060547,-76.1478500366211,-76.17054748535156,-76.19566345214844,-76.24797821044922,-77.26055145263672,-77.0364990234375,-76.75395202636719,-77.31673431396484,-76.72614288330078,-77.19893646240234,-75.75845336914062,-76.27459716796875
10.0045,-76.18205261230469,-76.4850082397461,-76.74024200439453,-77.0538330078125,-76.29872131347656,-76.57012939453125,-76.64432525634766,-77.52606201171875,-76.4531021118164,-77.10308837890625,-77.31224822998047,-76.63218688964844,-76.09637451171875,-76.83110046386719,-75.71417999267578,-77.23323822021484
10.005,-76.51395416259766,-77.2125244140625,-77.36213684082031,-76.62419891357422,-77.34780883789062,-77.82119750976562,-76.95968627929688,-77.73906707763672,-76.9105224609375,-76.87845611572266,-76.78385925292969,-77.07433319091797,-76.22163391113281,-77.78068542480469,-77.35884857177734,-77.03350067138672
10.0055,-77.37256622314453,-77.30133819580078,-77.72354125976562,-78.3288345336914,-77.91937255859375,-76.82077026367188,-77.55135345458984,-76.75208282470703,-77.24573516845703,-77.42047119140625,-76.788818359375,-77.60800170898438,-77.51800537109375,-77.57080841064453,-76.49503326416016,-77.33927917480469
10.006,-78.127197265625,-77.3807144165039,-77.81057739257812,-76.93241119384766,-78.09290313720703,-77.51791381835938,-77.0893325805664,-77.83490753173828,-77.92802429199219,-77.90544128417969,-78.05488586425781,-77.52572631835938,-77.76045227050781,-77.74248504638672,-78.21939086914062,-77.70840454101562
10.0065,-78.28447723388672,-79.04572296142578,-77.78895568847656,-77.510498046875,-77.89759063720703,-77.87505340576172,-77.97590637207031,-78.2413101196289,-78.20113372802734,-79.16756439208984,-77.95215606689453,-78.11117553710938,-78.49333953857422,-77.95848083496094,-78.8465805053711,-77.77852630615234
10.007,-77.96871185302734,-78.62147521972656,-78.83518981933594,-78.62191772460938,-78.96128845214844,-78.42774963378906,-78.46644592285156,-78.21377563476562,-79.26893615722656,-78.43122100830078,-78.59046936035156,-79.03346252441406,-78.75874328613281,-78.25498962402344,-78.8788070678711,-77.76786804199219
10.0075,-78.42894744873047,-78.41551208496094,-78.6707992553711,-78.29801177978516,-78.28386688232422,-78.56118774414062,-78.78266906738281,-78.77957916259766,-79.06983184814453,-79.05314636230469,-78.73258209228516,-78.58940887451172,-78.94407653808594,-78.92051696777344,-78.79499816894531,-78.53738403320312
10.008,-79.80245208740234,-79.01363372802734,-79.33009338378906,-79.14432525634766,-79.26856231689453,-78.93220520019531,-78.9949722290039,-79.34701538085938,-78.58172607421875,-79.18888854980469,-79.06063079833984,-79.71014404296875,-78.37584686279297,-79.19528198242188,-79.3451156616211,-79.45670318603516
10.0085,-79.4461898803711,-78.90222930908203,-79.17041015625,-79.77510833740234,-79.69700622558594,-79.60930633544922,-79.84187316894531,-80.00320434570312,-78.64376068115234,-79.40767669677734,-79.85912322998047,-80.15746307373047,-79.2201156616211,-79.16513061523438,-79.5053939819336,-78.9114990234375
10.009,-79.72843933105469,-80.00338745117188,-79.90459442138672,-79.76609802246094,-79.5262451171875,-79.6313247680664,-79.51776123046875,-79.74528503417969,-80.28194427490234,-79.8349838256836,-80.64656066894531,-79.51001739501953,-79.85533905029297,-80.035400390625,-80.3012466430664,-79.45502471923828
10.0095,-80.15462493896484,-79.97865295410156,-80.4588623046875,-80.454833984375,-80.28506469726562,-80.40998840332031,-80.8837890625,-80.33513641357422,-80.11988830566406,-79.5663070678711,-79.98592376708984,-80.05907440185547,-79.985107421875,-79.9861831665039,-80.0476303100586,-80.07088470458984
10.01,-80.93389892578125,-80.83080291748047,-81.24939727783203,-80.57355499267578,-80.48529815673828,-79.98579406738281,-80.82447814941406,-81.04352569580078,-80.51384735107422,-80.27932739257812,-80.34950256347656,-80.45475769042969,-80.60301971435547,-80.4954605102539,-80.48372650146484,-80.32122039794922
10.0105,-81.0335693359375,-80.42567443847656,-80.70472717285156,-80.79447174072266,-81.50851440429688,-81.21554565429688,-80.63993835449219,-80.97010803222656,-80.90052795410156,-80.52348327636719,-80.56014251708984,-80.63593292236328,-80.69622802734375,-80.97589874267578,-81.24105072021484,-81.69407653808594
