Frequency (GHz),Phase (deg)
2.483,16.143980026245117,16.093225479125977,16.207481384277344,16.144838333129883,16.182844161987305,16.164318084716797,16.137409210205078,16.183761596679688,16.132400512695312,16.077077865600586,16.138866424560547,16.109752655029297,16.100051879882812,16.078502655029297,16.140119552612305,16.115869522094727
2.48315,16.033586502075195,16.107269287109375,16.007041931152344,16.009246826171875,16.05776596069336,16.028278350830078,16.04458236694336,15.999429702758789,16.007192611694336,16.086610794067383,16.064279556274414,15.995163917541504,16.063756942749023,16.01321792602539,16.031980514526367,16.055395126342773
2.4833,15.897852897644043,15.937918663024902,15.941010475158691,15.88599681854248,15.886171340942383,15.860899925231934,15.863533020019531,15.881226539611816,15.825580596923828,15.829692840576172,15.83787727355957,15.898716926574707,15.861056327819824,16.001224517822266,15.896971702575684,15.892374992370605
2.48345,15.78104305267334,15.73933219909668,15.674768447875977,15.68462085723877,15.732337951660156,15.725764274597168,15.760863304138184,15.636305809020996,15.678173065185547,15.723308563232422,15.735095977783203,15.754661560058594,15.675787925720215,15.630192756652832,15.720104217529297,15.751296043395996
2.4836,15.513401985168457,15.604270935058594,15.635415077209473,15.579526901245117,15.611983299255371,15.605822563171387,15.654747009277344,15.673233032226562,15.615965843200684,15.616819381713867,15.623502731323242,15.619824409484863,15.636983871459961,15.569588661193848,15.604167938232422,15.630460739135742
2.48375,15.512114524841309,15.525066375732422,15.525151252746582,15.479730606079102,15.505603790283203,15.570072174072266,15.495226860046387,15.563760757446289,15.493736267089844,15.478285789489746,15.572237014770508,15.499770164489746,15.47508430480957,15.511181831359863,15.477663040161133,15.501585960388184
2.4839,15.264463424682617,15.266946792602539,15.255138397216797,15.282242774963379,15.247437477111816,15.280406951904297,15.300187110900879,15.2300443649292,15.252647399902344,15.31631851196289,15.32857894897461,15.32174301147461,15.303035736083984,15.290799140930176,15.267770767211914,15.30533218383789
2.48405,15.22298526763916,15.240751266479492,15.214893341064453,15.155989646911621,15.22606086730957,15.20849895477295,15.184297561645508,15.207259178161621,15.18530559539795,15.243043899536133,15.134392738342285,15.171624183654785,15.222514152526855,15.194400787353516,15.246556282043457,15.22773265838623
2.4842,15.044292449951172,15.014748573303223,15.035734176635742,15.05097770690918,14.97839641571045,15.07671070098877,15.075571060180664,15.043201446533203,14.963029861450195,15.070653915405273,15.053211212158203,15.059978485107422,15.106674194335938,15.058635711669922,15.040324211120605,15.040182113647461
2.48435,14.786375999450684,14.754326820373535,14.77662467956543,14.767827033996582,14.780563354492188,14.761374473571777,14.82412338256836,14.762458801269531,14.784502983093262,14.764472007751465,14.803750038146973,14.780023574829102,14.788477897644043,14.781014442443848,14.77318000793457,14.814021110534668
2.4845,14.524506568908691,14.531140327453613,14.601069450378418,14.531577110290527,14.573053359985352,14.567116737365723,14.511247634887695,14.568038940429688,14.605640411376953,14.573346138000488,14.549345970153809,14.619453430175781,14.543956756591797,14.548615455627441,14.495299339294434,14.62612247467041
