Frequency (GHz),Phase (deg)
9.95,134.916800989115
9.951,134.277878127427
9.952,133.637241471816
9.953,132.994915148448
9.954,132.350923739798
9.955,131.705292281069
9.956,131.058046256356
9.957,130.409211594521
9.958,129.758814664819
9.959,129.106882272251
9.96,128.453441652649
9.961,127.798520467502
9.962,127.142146798511
9.963,126.484349141888
9.964,125.825156402396
9.965,125.164597887128
9.966,124.502703299035
9.967,123.839502730198
9.968,123.175026654853
9.969,122.509305922171
9.97,121.842371748795
9.971,121.17425571114
9.972,120.504989737457
9.973,119.834606099665
9.974,119.163137404965
9.975,118.490616587225
9.976,117.817076898157
9.977,117.142551898274
9.978,116.467075447654
9.979,115.790681696495
9.98,115.11340507548
9.981,114.435280285961
9.982,113.756342289947
9.983,113.076626299933
9.984,112.396167768554
9.985,111.715002378076
9.986,111.033166029737
9.987,110.350694832939
9.988,109.6676250943
9.989,108.983993306572
9.99,108.299836137437
9.991,107.615190418186
9.992,106.930093132285
9.993,106.24458140384
9.994,105.558692485968
9.995,104.872463749087
9.996,104.18593266912
9.997,103.499136815636
9.998,102.812113839925
9.999,102.124901463022
10.0,101.437537463689
10.001,100.750059666354
10.002,100.062505929024
10.003,99.3749141311861
10.004,98.6873221616826
10.005,97.9997679065965
10.006,97.3122892371361
10.007,96.6249239975329
10.008,95.9377099929628
10.009,95.250684977503
10.01,94.5638866421158
10.011,93.87735260269
10.012,93.1911203881397
10.013,92.5052274285492
10.014,91.8197110434098
10.015,91.1346084299251
10.016,90.449956651405
10.017,89.7657926257552
10.018,89.0821531140716
10.019,88.3990747093435
10.02,87.7165938252735
10.021,87.0347466852232
10.022,86.3535693112974
10.023,85.6730975135551
10.024,84.9933668793827
10.025,84.314412763008
10.026,83.6362702751798
10.027,82.9589742730153
10.028,82.2825593500184
10.029,81.6070598262763
10.03,80.9325097388419
10.031,80.2589428323078
10.032,79.5863925495822
10.033,78.91489202285
10.034,78.2444740647603
10.035,77.5751711598131
10.036,76.9070154559698
10.037,76.2400387564814
10.038,75.5742725119428
10.039,74.9097478125764
10.04,74.2464953807519
10.041,73.5845455637419
10.042,72.9239283267148
10.043,72.2646732459778
10.044,71.6068095024598
10.045,70.9503658754493
10.046,70.2953707365791
10.047,69.6418520440687
10.048,68.9898373372205
10.049,68.3393537311722
10.05,67.6904279119084
