Frequency (GHz),Phase (deg)
9.95,35.298203377239
9.951,34.5139555024876
9.952,33.7279419090674
9.953,32.9401905800744
9.954,32.1507297084655
9.955,31.3595876896534
9.956,30.5667931142847
9.957,29.7723747611938
9.958,28.9763615905753
9.959,28.1787827373709
9.96,27.3796675048837
9.961,26.5790453586436
9.962,25.7769459205233
9.963,24.9733989631215
9.964,24.1684344044258
9.965,23.3620823027556
9.966,22.5543728520071
9.967,21.7453363771857
9.968,20.9350033302569
9.969,20.1234042863055
9.97,19.3105699400063
9.971,18.4965311024202
9.972,17.6813186981034
9.973,16.8649637625441
9.974,16.0474974399148
9.975,15.2289509811446
9.976,14.4093557423115
9.977,13.5887431833363
9.978,12.7671448669954
9.979,11.9445924582241
9.98,11.1211177237176
9.981,10.2967525318156
9.982,9.47152885265954
9.983,8.64547875861219
9.984,7.81863442493306
9.985,6.99102813068633
9.986,6.16269225987989
9.987,5.33365930280334
9.988,4.50396185757059
9.989,3.67363263182942
9.99,2.84270444463441
9.991,2.01121022845971
9.992,1.17918303132758
9.993,0.346656019043738
9.994,-0.486337522492753
9.995,-1.31976418491979
9.996,-2.15359043500188
9.997,-2.98778261221477
9.998,-3.82230692632914
9.999,-4.65712945503072
10.0,-5.49221614159174
10.001,-6.3275327926248
10.002,-7.16304507593402
10.003,-7.99871851849094
10.004,-8.83451850456325
10.005,-9.67041027400906
10.006,-10.5063589207684
10.007,-11.342329391574
10.008,-12.1782864849003
10.009,-13.0141948501674
10.01,-13.8500189872429
10.011,-14.6857232462337
10.012,-15.5212718276003
10.013,-16.3566287826336
10.014,-17.1917580142694
10.015,-18.026623278295
10.016,-18.8611881849499
10.017,-19.6954162009372
10.018,-20.5292706518582
10.019,-21.3627147250884
10.02,-22.1957114731061
10.021,-23.028223817282
10.022,-23.8602145521333
10.023,-24.6916463500741
10.024,-25.5224817666313
10.025,-26.3526832461697
10.026,-27.1822131281047
10.027,-28.0110336536129
10.028,-28.8391069728426
10.029,-29.6663951526252
10.03,-30.4928601846807
10.031,-31.3184639943157
10.032,-32.1431684496011
10.033,-32.9669353710521
10.034,-33.7897265417548
10.035,-34.611503717973
10.036,-35.4322286401971
10.037,-36.2518630446348
10.038,-37.0703686751288
10.039,-37.887707295481
10.04,-38.7038407021683
10.041,-39.5187307374339
10.042,-40.3323393027376
10.043,-41.1446283725334
10.044,-41.9555600083692
10.045,-42.7650963732691
10.046,-43.5731997463909
10.047,-44.3798325379208
10.048,-45.1849573041882
10.049,-45.9885367629748
10.05,-46.7905338089879
