Frequency (GHz),Phase (deg)
9.95,73.7623300474236
9.951,73.0110866736606
9.952,72.2582562352023
9.953,71.5038659691371
9.954,70.7479433645165
9.955,69.9905161563807
9.956,69.2316123198468
9.957,68.4712600642468
9.958,67.7094878273494
9.959,66.946324269657
9.96,66.1817982687863
9.961,65.4159389139467
9.962,64.6487755005164
9.963,63.8803375247221
9.964,63.1106546784346
9.965,62.3397568440746
9.966,61.5676740896466
9.967,60.7944366638834
9.968,60.0200749915297
9.969,59.2446196687502
9.97,58.4681014586655
9.971,57.6905512870263
9.972,56.9120002380128
9.973,56.1324795501732
9.974,55.3520206124889
9.975,54.5706549605708
9.976,53.7884142729872
9.977,53.0053303677081
9.978,52.2214351986811
9.979,51.4367608525167
9.98,50.6513395452908
9.981,49.8652036194546
9.982,49.0783855408434
9.983,48.2909178957809
9.984,47.5028333882748
9.985,46.7141648372876
9.986,45.9249451740862
9.987,45.1352074396458
9.988,44.3449847821189
9.989,43.5543104543414
9.99,42.7632178113784
9.991,41.9717403080955
9.992,41.1799114967408
9.993,40.3877650245362
9.994,39.5953346312579
9.995,38.8026541468
9.996,38.0097574887119
9.997,37.216678659687
9.998,36.4234517450075
9.999,35.6301109099211
10.0,34.8366903969447
10.001,34.0432245230781
10.002,33.2497476769235
10.003,32.4562943156961
10.004,31.6628989621103
10.005,30.8695962011419
10.006,30.0764206766467
10.007,29.2834070878264
10.008,28.4905901855357
10.009,27.6980047684267
10.01,26.9056856789007
10.011,26.1136677988866
10.012,25.3219860454275
10.013,24.5306753660469
10.014,23.7397707339309
10.015,22.9493071428849
10.016,22.1593196020731
10.017,21.3698431305368
10.018,20.5809127514875
10.019,19.7925634863695
10.02,19.0048303486893
10.021,18.2177483376127
10.022,17.4313524313349
10.023,16.6456775802026
10.024,15.8607586996215
10.025,15.0766306627186
10.026,14.2933282927829
10.027,13.5108863554825
10.028,12.7293395508597
10.029,11.9487225051088
10.03,11.1690697621465
10.031,10.3904157749792
10.032,9.61279489688183
10.033,8.83624137236907
10.034,8.06078932801191
10.035,7.28647276306909
10.036,6.51332553996775
10.037,5.7413813746334
10.038,4.97067382668152
10.039,4.20123628948642
10.04,3.43310198013977
10.041,2.66630392930842
10.042,1.90087497100418
10.043,1.13684773228818
10.044,0.374254622910947
10.045,-0.386872175083115
10.046,-1.14650071778576
10.047,-1.90459930986167
10.048,-2.66113651498468
10.049,-3.41608116625759
10.05,-4.16940237659627
