Frequency (GHz),Phase (deg)
9.95,64.2318162973571
9.951,63.4806429389594
9.952,62.7278596883218
9.953,61.9734935215823
9.954,61.217571670068
9.955,60.4601216144437
9.956,59.7011710789214
9.957,58.9407480255202
9.958,58.1788806484103
9.959,57.4155973683321
9.96,56.6509268270989
9.961,55.8848978821994
9.962,55.1175396014959
9.963,54.348881258029
9.964,53.5789523249378
9.965,52.8077824704906
9.966,52.0354015532459
9.967,51.2618396173241
9.968,50.4871268878194
9.969,49.7112937663374
9.97,48.9343708266622
9.971,48.1563888105623
9.972,47.3773786237235
9.973,46.5973713318228
9.974,45.8163981567291
9.975,45.0344904728383
9.976,44.2516798035399
9.977,43.4679978178025
9.978,42.6834763268927
9.979,41.8981472812038
9.98,41.1120427672047
9.981,40.3251950044959
9.982,39.5376363429684
9.983,38.7493992600565
9.984,37.9605163580856
9.985,37.1710203616951
9.986,36.3809441153416
9.987,35.5903205808572
9.988,34.7991828350737
9.989,34.0075640674847
9.99,33.2154975779472
9.991,32.4230167744097
9.992,31.6301551706499
9.993,30.8369463840229
9.994,30.043424133196
9.995,29.2496222358676
9.996,28.4555746064575
9.997,27.6613152537479
9.998,26.8668782784776
9.999,26.0722978708667
10.0,25.2776083080656
10.001,24.4828439515106
10.002,23.6880392441825
10.003,22.8932287077519
10.004,22.0984469395968
10.005,21.3037286096905
10.006,20.5091084573415
10.007,19.7146212877752
10.008,18.9203019685504
10.009,18.1261854258074
10.01,17.3323066403155
10.011,16.5387006433413
10.012,15.745402512316
10.013,14.9524473662753
10.014,14.1598703611053
10.015,13.3677066845555
10.016,12.5759915510237
10.017,11.7847601961099
10.018,10.9940478709362
10.019,10.2038898362236
10.02,9.41432135612555
10.021,8.62537769181763
10.022,7.83709409484888
10.023,7.04950580023215
10.024,6.26264801930891
10.025,5.47655593235518
10.026,4.69126468095367
10.027,3.90680936012935
10.028,3.12322501024968
10.029,2.34054660869465
10.03,1.55880906130575
10.031,0.778047193618594
10.032,-0.00170425810643107
10.033,-0.780410656074265
10.034,-1.55803747031387
10.035,-2.3345502882349
10.036,-3.10991482434857
10.037,-3.88409693015226
10.038,-4.65706260416537
10.039,-5.42877800210047
10.04,-6.19920944715745
10.041,-6.96832344043021
10.042,-7.73608667141341
10.043,-8.50246602858607
10.044,-9.26742861007032
10.045,-10.0309417343367
10.046,-10.792972950954
10.047,-11.5534900513555
10.048,-12.312461079614
10.049,-13.069854343209
10.05,-13.8256384237666
