Frequency (GHz),Phase (deg)
9.95,168.870250523914
9.951,168.246904483945
9.952,167.621862350549
9.953,166.995146836386
9.954,166.366781104057
9.955,165.736788763124
9.956,165.105193866856
9.957,164.472020908693
9.958,163.837294818439
9.959,163.201040958182
9.96,162.563285117934
9.961,161.924053510993
9.962,161.28337276904
9.963,160.641269936945
9.964,159.997772467316
9.965,159.352908214766
9.966,158.706705429916
9.967,158.059192753118
9.968,157.41039920793
9.969,156.760354194311
9.97,156.109087481569
9.971,155.456629201042
9.972,154.803009838533
9.973,154.148260226492
9.974,153.492411535955
9.975,152.83549526824
9.976,152.177543246414
9.977,151.518587606519
9.978,150.858660788584
9.979,150.197795527413
9.98,149.536024843158
9.981,148.87338203169
9.982,148.209900654767
9.983,147.545614530008
9.984,146.880557720683
9.985,146.214764525322
9.986,145.548269467158
9.987,144.881107283394
9.988,144.213312914329
9.989,143.544921492323
9.99,142.875968330637
9.991,142.206488912128
9.992,141.536518877829
9.993,140.866094015421
9.994,140.195250247587
9.995,139.524023620281
9.996,138.852450290913
9.997,138.180566516444
9.998,137.508408641431
9.999,136.836013085998
10.0,136.16341633377
10.001,135.490654919763
10.002,134.817765418242
10.003,134.144784430569
10.004,133.47174857303
10.005,132.798694464664
10.006,132.12565871511
10.007,131.452677912461
10.008,130.779788611145
10.009,130.107027319863
10.01,129.434430489546
10.011,128.762034501386
10.012,128.089875654938
10.013,127.417990156269
10.014,126.746414106222
10.015,126.075183488751
10.016,125.404334159366
10.017,124.733901833685
10.018,124.063922076101
10.019,123.394430288585
10.02,122.725461699605
10.021,122.057051353205
10.022,121.389234098223
10.023,120.722044577666
10.024,120.055517218256
10.025,119.389686220135
10.026,118.72458554676
10.027,118.060248914974
10.028,117.39670978527
10.029,116.734001352251
10.03,116.072156535291
10.031,115.411207969405
10.032,114.751187996337
10.033,114.092128655849
10.034,113.434061677252
10.035,112.777018471151
10.036,112.121030121427
10.037,111.46612737745
10.038,110.812340646537
10.039,110.159699986638
10.04,109.508235099283
10.041,108.857975322766
10.042,108.208949625582
10.043,107.561186600112
10.044,106.914714456572
10.045,106.269561017205
10.046,105.625753710737
10.047,104.98331956709
10.048,104.342285212354
10.049,103.702676864013
10.05,103.064520326438
