Frequency (GHz),Phase (deg)
9.95,64.0492568385879
9.951,63.4069387278176
9.952,62.763234904364
9.953,62.1181688925329
9.954,61.471764568441
9.955,60.8240461564112
9.956,60.1750382251869
9.957,59.5247656839516
9.958,58.8732537781756
9.959,58.220528085275
9.96,57.5666145100847
9.961,56.9115392801549
9.962,56.2553289408623
9.963,55.5980103503411
9.964,54.939610674238
9.965,54.2801573802848
9.966,53.6196782327014
9.967,52.9582012864132
9.968,52.2957548811055
9.969,51.6323676351029
9.97,50.9680684390767
9.971,50.3028864495902
9.972,49.6368510824735
9.973,48.9699920060412
9.974,48.3023391341461
9.975,47.6339226190768
9.976,46.964772844304
9.977,46.2949204170681
9.978,45.6243961608276
9.979,44.9532311075548
9.98,44.2814564898945
9.981,43.6091037331846
9.982,42.9362044473399
9.983,42.2627904186068
9.984,41.5888936011933
9.985,40.9145461087735
9.986,40.2397802058794
9.987,39.5646282991708
9.988,38.8891229286057
9.989,38.2132967584993
9.99,37.5371825684868
9.991,36.8608132443931
9.992,36.1842217690078
9.993,35.5074412127825
9.994,34.8305047244447
9.995,34.1534455215392
9.996,33.4762968809055
9.997,32.7990921290852
9.998,32.1218646326812
9.999,31.4446477886614
10.0,30.7674750146214
10.001,30.0903797390052
10.002,29.413395391296
10.003,28.7365553921829
10.004,28.059893143703
10.005,27.3834420193757
10.006,26.7072353543286
10.007,26.0313064354211
10.008,25.3556884913762
10.009,24.6804146829313
10.01,24.0055180929956
10.011,23.3310317168465
10.012,22.6569884523605
10.013,21.9834210902673
10.014,21.3103623044718
10.015,20.6378446424187
10.016,19.9659005155185
10.017,19.2945621896426
10.018,18.6238617756932
10.019,17.9538312202534
10.02,17.2845022963221
10.021,16.6159065941451
10.022,15.9480755121516
10.023,15.281040247985
10.024,14.6148317896631
10.025,13.9494809068451
10.026,13.2850181422295
10.027,12.6214738030862
10.028,11.9588779529237
10.029,11.2972604032992
10.03,10.6366507057797
10.031,9.9770781440578
10.032,9.31857172623397
10.033,8.6611601772475
10.034,8.00487193149799
10.035,7.34973512562914
10.036,6.6957775914994
10.037,6.04302684933516
10.038,5.3915101010716
10.039,4.74125422388803
10.04,4.09228576394184
10.041,3.44463093030152
10.042,2.79831558908181
10.043,2.15336525779109
10.044,1.50980509988345
10.045,0.867659919529501
10.046,0.226954156596987
10.047,-0.412288118145651
10.048,-1.05004320760808
10.049,-1.68628779273672
10.05,-2.3209989366487
