Frequency (GHz),Phase (deg)
9.95,77.1335044388856
9.951,76.3171163317093
9.952,75.4989146474748
9.953,74.6789295621553
9.954,73.8571913986514
9.955,73.0337306168825
9.956,72.2085778041908
9.957,71.381763666056
9.958,70.5533190171717
9.959,69.7232747728848
9.96,68.8916619410184
9.961,68.0585116141061
9.962,67.2238549620457
9.963,66.3877232251905
9.964,65.5501477078997
9.965,64.711159772549
9.966,63.8707908340312
9.967,63.0290723547314
9.968,62.1860358400164
9.969,61.341712834227
9.97,60.4961349171799
9.971,59.6493337011958
9.972,58.801340828642
9.973,57.9521879700051
9.974,57.1019068224826
9.975,56.2505291090968
9.976,55.3980865783319
9.977,54.5446110042743
9.978,53.6901341872709
9.979,52.8346879550764
9.98,51.9783041644938
9.981,51.1210147034904
9.982,50.2628514937756
9.983,49.4038464938254
9.984,48.544031702344
9.985,47.6834391621316
9.986,46.8221009643552
9.987,45.9600492531804
9.988,45.0973162307673
9.989,44.2339341625825
9.99,43.3699353830192
9.991,42.5053523012932
9.992,41.6402174075818
9.993,40.7745632793902
9.994,39.9084225881022
9.995,39.0418281056937
9.996,38.1748127115782
9.997,37.3074093995398
9.998,36.4396512847406
9.999,35.5715716107531
10.0,34.7032037565933
10.001,33.8345812437117
10.002,32.9657377429179
10.003,32.0967070811986
10.004,31.2275232483901
10.005,30.3582204036817
10.006,29.4888328819065
10.007,28.6193951995858
10.008,27.7499420606956
10.009,26.8805083621303
10.01,26.0111291988038
10.011,25.1418398683894
10.012,24.2726758756514
10.013,23.4036729363178
10.014,22.5348669805076
10.015,21.6662941556497
10.016,20.7979908288747
10.017,19.9299935888595
10.018,19.0623392470967
10.019,18.1950648385631
10.02,17.3282076217657
10.021,16.4618050781473
10.022,15.5958949108405
10.023,14.7305150427282
10.024,13.8657036138346
10.025,13.0014989779954
10.026,12.1379396988213
10.027,11.2750645449388
10.028,10.4129124844996
10.029,9.55152267895342
10.03,8.69093447608568
10.031,7.8311874023177
10.032,6.97232115427934
10.033,6.11437558962823
10.034,5.25739071716973
10.035,4.40140668624311
10.036,3.54646377541039
10.037,2.69260238044915
10.038,1.83986300166524
10.039,0.988286230546156
10.04,0.137912735774159
10.041,-0.711216751383807
10.042,-1.55906145228703
10.043,-2.40558055669903
10.044,-3.25073323911981
10.045,-4.09447867562929
10.046,-4.93677606122707
10.047,-5.77758462762291
10.048,-6.61686366145496
10.049,-7.45457252290022
10.05,-8.29067066463864
