Frequency (GHz),Phase (deg)
9.95,166.206581873909
9.951,165.365949181536
9.952,164.523400785387
9.953,163.678969632666
9.954,162.832688774905
9.955,161.984591354606
9.956,161.134710592311
9.957,160.283079774093
9.958,159.429732239537
9.959,158.574701370223
9.96,157.718020578725
9.961,156.859723298185
9.962,155.999842972466
9.963,155.138413046904
9.964,154.275466959701
9.965,153.411038133965
9.966,152.545159970423
9.967,151.67786584081
9.968,150.809189081974
9.969,149.939162990689
9.97,149.067820819197
9.971,148.195195771484
9.972,147.321321000301
9.973,146.44622960493
9.974,145.569954629702
9.975,144.692529063264
9.976,143.813985838602
9.977,142.93435783379
9.978,142.0536778735
9.979,141.171978731224
9.98,140.289293132225
9.981,139.405653757187
9.982,138.521093246559
9.983,137.635644205565
9.984,136.749339209879
9.985,135.862210811913
9.986,134.97429154773
9.987,134.085613944521
9.988,133.196210528651
9.989,132.306113834211
9.99,131.415356412073
9.991,130.523970839402
9.992,129.631989729581
9.993,128.739445742536
9.994,127.846371595393
9.995,126.952800073453
9.996,126.058764041437
9.997,125.164296454937
9.998,124.269430372074
9.999,123.374198965269
10.0,122.478635533124
10.001,121.58277351234
10.002,120.686646489631
10.003,119.790288213604
10.004,118.893732606525
10.005,117.997013775962
10.006,117.100166026224
10.007,116.203223869566
10.008,115.306222037109
10.009,114.409195489431
10.01,113.512179426768
10.011,112.615209298802
10.012,111.718320813977
10.013,110.821549948281
10.014,109.924932953499
10.015,109.028506364842
10.016,108.132307007945
10.017,107.23637200518
10.018,106.340738781252
10.019,105.445445068038
10.02,104.550528908639
10.021,103.656028660604
10.022,102.761982998312
10.023,101.868430914464
10.024,100.975411720675
10.025,100.082965047138
10.026,99.1911308413307
10.027,98.2999493657631
10.028,97.4094611947406
10.029,96.5197072101259
10.03,95.6307285960994
10.031,94.7425668329074
10.032,93.8552636896015
10.033,92.9688612157388
10.034,92.0834017320929
10.035,91.1989278203387
10.036,90.3154823117437
10.037,89.4331082748655
10.038,88.5518490022727
10.039,87.6717479963072
10.04,86.7928489539112
10.041,85.9151957505353
10.042,85.038832423155
10.043,84.1638031524324
10.044,83.2901522440406
10.045,82.4179241091995
10.046,81.5471632444458
10.047,80.6779142106873
10.048,79.8102216115762
10.049,78.944130071243
10.05,78.079684211441
