Frequency (GHz),Phase (deg)
9.95,102.026465839875
9.951,101.376360404849
9.952,100.724813055839
9.953,100.071849865579
9.954,99.4174972897922
9.955,98.7617821622111
9.956,98.1047316893819
9.957,97.446373445245
9.958,96.7867353655138
9.959,96.1258457418385
9.96,95.4637332157588
9.961,94.8004267724562
9.962,94.1359557342995
9.963,93.4703497541902
9.964,92.8036388087141
9.965,92.1358531910941
9.966,91.4670235039603
9.967,90.7971806519215
9.968,90.126355833964
9.969,89.4545805356681
9.97,88.7818865212456
9.971,88.1083058254125
9.972,87.4338707450885
9.973,86.7586138309403
9.974,86.0825678787628
9.975,85.4057659207085
9.976,84.7282412163726
9.977,84.0500272437271
9.978,83.3711576899258
9.979,82.6916664419703
9.98,82.0115875772518
9.981,81.3309553539709
9.982,80.6498042014399
9.983,79.968168710274
9.984,79.2860836224805
9.985,78.6035838214455
9.986,77.9207043218317
9.987,77.2374802593824
9.988,76.5539468806526
9.989,75.8701395326585
9.99,75.1860936524622
9.991,74.5018447566943
9.992,73.8174284310165
9.993,73.1328803195404
9.994,72.4482361141987
9.995,71.763531544081
9.996,71.0788023647435
9.997,70.3940843474872
9.998,69.709413268627
9.999,69.024824898747
10.0,68.3403549919548
10.001,67.6560392751347
10.002,66.9719134372158
10.003,66.2880131184556
10.004,65.6043738997435
10.005,64.9210312919404
10.006,64.2380207252522
10.007,63.5553775386452
10.008,62.8731369693141
10.009,62.1913341422116
10.01,61.5100040596301
10.011,60.8291815908644
10.012,60.1489014619535
10.013,59.469198245489
10.014,58.7901063505331
10.015,58.111660012624
10.016,57.4338932838827
10.017,56.7568400232323
10.018,56.0805338867328
10.019,55.4050083180364
10.02,54.7302965389688
10.021,54.0564315402452
10.022,53.3834460723306
10.023,52.7113726364332
10.024,52.0402434756631
10.025,51.370090566336
10.026,50.7009456094422
10.027,50.0328400222844
10.028,49.365804930286
10.029,48.6998711589737
10.03,48.0350692261436
10.031,47.3714293342141
10.032,46.708981362774
10.033,46.0477548613093
10.034,45.3877790421483
10.035,44.7290827735966
10.036,44.071694573285
10.037,43.4156426017244
10.038,42.7609546560738
10.039,42.1076581641249
10.04,41.4557801785074
10.041,40.8053473711153
10.042,40.1563860277544
10.043,39.508922043022
10.044,38.8629809154083
10.045,38.2185877426346
10.046,37.575767217217
10.047,36.9345436222676
10.048,36.2949408275289
10.049,35.6569822856397
10.05,35.0206910286395
