Frequency (GHz),Phase (deg)
9.95,114.242774302158
9.951,113.49762592459
9.952,112.750788216394
9.953,112.002287632901
9.954,111.252150909501
9.955,110.500405055373
9.956,109.747077347256
9.957,108.992195323215
9.958,108.235786776467
9.959,107.477879749248
9.96,106.71850252673
9.961,105.957683631006
9.962,105.195451815147
9.963,104.431836057338
9.964,103.666865555108
9.965,102.900569719645
9.966,102.132978170225
9.967,101.364120728739
9.968,100.594027414338
9.969,99.8227284381998
9.97,99.0502541984156
9.971,98.2766352750034
9.972,97.5019024250529
9.973,96.7260865780047
9.974,95.9492188310626
9.975,95.1713304447416
9.976,94.3924528385578
9.977,93.6126175868455
9.978,92.831856414721
9.979,92.0502011941727
9.98,91.2676839402881
9.981,90.4843368076103
9.982,89.700192086619
9.983,88.9152822003322
9.984,88.1296397010311
9.985,87.3432972670891
9.986,86.5562876999158
9.987,85.7686439209886
9.988,84.9803989689879
9.989,84.1915859970088
9.99,83.4022382698518
9.991,82.6123891613825
9.992,81.8220721519435
9.993,81.0313208258218
9.994,80.2401688687489
9.995,79.4486500654302
9.996,78.6567982970959
9.997,77.8646475390485
9.998,77.072231858214
9.999,76.2795854106718
10.0,75.4867424391594
10.001,74.6937372705317
10.002,73.9006043131739
10.003,73.1073780543496
10.004,72.3140930574693
10.005,71.5207839592774
10.006,70.7274854669385
10.007,69.9342323550106
10.008,69.1410594622988
10.009,68.3480016885835
10.01,67.5550939911905
10.011,66.7623713814214
10.012,65.9698689208229
10.013,65.1776217172639
10.014,64.3856649208546
10.015,63.5940337196641
10.016,62.8027633352402
10.017,62.0118890179266
10.018,61.2214460419699
10.019,60.4314697004076
10.02,59.6419952997317
10.021,58.8530581543253
10.022,58.0646935806759
10.023,57.2769368913387
10.024,56.4898233886819
10.025,55.7033883583796
10.026,54.9176670626728
10.027,54.1326947333924
10.028,53.3485065647444
10.029,52.5651377058571
10.03,51.7826232530978
10.031,51.0009982421602
10.032,50.2202976399342
10.033,49.4405563361363
10.034,48.6618091347499
10.035,47.884090745243
10.036,47.1074357735952
10.037,46.3318787131313
10.038,45.5574539351711
10.039,44.7841956795099
10.04,44.0121380447394
10.041,43.2413149784159
10.042,42.471760267089
10.043,41.7035075262096
10.044,40.936590189918
10.045,40.1710415007398
10.046,39.4068944991888
10.047,38.6441820133047
10.048,37.8829366481323
10.049,37.1231907751558
10.05,36.3649765217106
