Frequency (GHz),Phase (deg)
9.95,28.5108026996984
9.951,27.6889796462125
9.952,26.8653815099309
9.953,26.040039909647
9.954,25.2129865905339
9.955,24.3842534136952
9.956,23.5538723460725
9.957,22.7218754507104
9.958,21.888294877429
9.959,21.0531628539069
9.96,20.2165116771932
9.961,19.3783737056784
9.962,18.5387813515294
9.963,17.6977670736083
9.964,16.855363370895
9.965,16.0116027764136
9.966,15.1665178516916
9.967,14.3201411817359
9.968,13.4725053705633
9.969,12.623643037272
9.97,11.7735868126615
9.971,10.9223693364132
9.972,10.0700232548202
9.973,9.21658121907831
9.974,8.36207588412626
9.975,7.50653990803612
9.976,6.65000595195186
9.977,5.79250668055435
9.978,4.93407476306544
9.979,4.07474287475889
9.98,3.21454369898039
9.981,2.35350992965654
9.982,1.49167427427576
9.983,0.629069457324635
9.984,-0.234271775834307
9.985,-1.09831665467422
9.986,-1.96303237881404
9.987,-2.82838611296853
9.988,-3.69434498154043
9.989,-4.56087606290259
9.99,-5.42794638338271
9.991,-6.29552291098447
9.992,-7.16357254887961
9.993,-8.03206212869005
9.994,-8.90095840360375
9.995,-9.77022804134993
9.996,-10.639837617064
9.997,-11.5097536060898
9.998,-12.379942376735
9.999,-13.2503701830277
10.0,-14.1210031575029
10.001,-14.9918073040609
10.002,-15.8627484909247
10.003,-16.7337924437354
10.004,-17.6049047388281
10.005,-18.4760507967092
10.006,-19.3471958757827
10.007,-20.2183050663571
10.008,-21.0893432849639
10.009,-21.9602752690165
10.01,-22.8310655718641
10.011,-23.7016785582427
10.012,-24.5720784001667
10.013,-25.4422290733148
10.014,-26.3120943538904
10.015,-27.1816378160248
10.016,-28.0508228297346
10.017,-28.9196125594568
10.018,-29.7879699631848
10.019,-30.6558577922313
10.02,-31.5232385916372
10.021,-32.3900747012419
10.022,-33.2563282574254
10.023,-34.1219611955604
10.024,-34.9869352531496
10.025,-35.8512119736958
10.026,-36.7147527112897
10.027,-37.5775186359266
10.028,-38.4394707395607
10.029,-39.3005698428976
10.03,-40.1607766029217
10.031,-41.0200515211576
10.032,-41.8783549526537
10.033,-42.7356471157093
10.034,-43.5918881022911
10.035,-44.4470378891673
10.036,-45.301056349724
10.037,-46.1539032664558
10.038,-47.0055383441164
10.039,-47.8559212235018
10.04,-48.7050114958475
10.041,-49.5527687178187
10.042,-50.3991524270695
10.043,-51.2441221583345
10.044,-52.0876374600391
10.045,-52.9296579113817
10.046,-53.7701431398734
10.047,-54.6090528392857
10.048,-55.4463467879833
10.049,-56.2819848676045
10.05,-57.1159270820494
