Frequency (GHz),Phase (deg)
9.95,97.9714718651461
9.951,97.1533047347155
9.952,96.333396394048
9.953,95.5117782480579
9.954,94.6884818328912
9.955,93.8635388054477
9.956,93.0369809332337
9.957,92.2088400845452
9.958,91.3791482190313
9.959,90.5479373786393
9.96,89.7152396789607
9.961,88.8810873010083
9.962,88.0455124834279
9.963,87.2085475151662
9.964,86.3702247286117
9.965,85.5305764932139
9.966,84.6896352096037
9.967,83.8474333042052
9.968,83.004003224372
9.969,82.1593774340386
9.97,81.3135884098928
9.971,80.4666686380827
9.972,79.6186506114465
9.973,78.7695668272805
9.974,77.9194497856307
9.975,77.0683319881122
9.976,76.2162459372549
9.977,75.3632241363546
9.978,74.5092990898432
9.979,73.6545033041481
9.98,72.7988692890424
9.981,71.9424295594693
9.982,71.0852166378236
9.983,70.2272630566764
9.984,69.3686013619295
9.985,68.5092641163715
9.986,67.6492839036276
9.987,66.7886933324632
9.988,65.9275250414418
9.989,65.0658117038903
9.99,64.2035860331617
9.991,63.3408807881629
9.992,62.4777287791159
9.993,61.6141628735334
9.994,60.7502160023699
9.995,59.8859211663228
9.996,59.0213114422554
9.997,58.1564199896974
9.998,57.2912800574085
9.999,56.4259249899586
10.0,55.560388234299
10.001,54.6947033462849
10.002,53.8289039971228
10.003,52.9630239797068
10.004,52.0970972148043
10.005,51.2311577570693
10.006,50.3652398008415
10.007,49.4993776856985
10.008,48.6336059017328
10.009,47.7679590945279
10.01,46.9024720697784
10.011,46.0371797975551
10.012,45.1721174161734
10.013,44.3073202356122
10.014,43.4428237405034
10.015,42.5786635926272
10.016,41.7148756329023
10.017,40.8514958828469
10.018,39.9885605454898
10.019,39.1261060057075
10.02,38.2641688299654
10.021,37.4027857654522
10.022,36.5419937385943
10.023,35.6818298529146
10.024,34.8223313862595
10.025,33.9635357873458
10.026,33.1054806716447
10.027,32.2482038165887
10.028,31.3917431560941
10.029,30.536136774397
10.03,29.6814228992055
10.031,28.8276398941677
10.032,27.9748262506675
10.033,27.1230205789232
10.034,26.2722615984444
10.035,25.4225881278149
10.036,24.5740390738372
10.037,23.7266534200429
10.038,22.8804702145838
10.039,22.0355285575257
10.04,21.1918675875641
10.041,20.3495264681789
10.042,19.50854437325
10.043,18.6689604721678
10.044,17.8308139144501
10.045,16.9941438139078
10.046,16.1589892323739
10.047,15.3253891630387
10.048,14.4933825134149
10.049,13.663008087964
10.05,12.8343045704227
