Frequency (GHz),Phase (deg)
9.95,141.395354195044
9.951,140.649266633623
9.952,139.901568886189
9.953,139.152289183943
9.954,138.401456036873
9.955,137.649098226794
9.956,136.89524480041
9.957,136.139925062371
9.958,135.383168568378
9.959,134.625005118317
9.96,133.865464749434
9.961,133.104577729571
9.962,132.342374550461
9.963,131.578885921091
9.964,130.814142761143
9.965,130.048176194524
9.966,129.281017542981
9.967,128.512698319807
9.968,127.743250223662
9.969,126.97270513249
9.97,126.201095097546
9.971,125.428452337543
9.972,124.65480923291
9.973,123.880198320172
9.974,123.104652286452
9.975,122.328203964088
9.976,121.550886325386
9.977,120.772732477476
9.978,119.993775657309
9.979,119.214049226762
9.98,118.433586667864
9.981,117.652421578136
9.982,116.87058766605
9.983,116.088118746584
9.984,115.305048736893
9.985,114.521411652071
9.986,113.737241601011
9.987,112.952572782347
9.988,112.16743948048
9.989,111.381876061682
9.99,110.595916970258
9.991,109.80959672477
9.992,109.022949914316
9.993,108.236011194843
9.994,107.448815285501
9.995,106.661396965011
9.996,105.873791068061
9.997,105.086032481694
9.998,104.2981561417
9.999,103.51019702899
10.0,102.722190165951
10.001,101.934170612758
10.002,101.146173463654
10.003,100.358233843166
10.004,99.5703869022657
10.005,98.7826678144547
10.006,97.9951117717692
10.007,97.2077539806916
10.008,96.4206296579637
10.009,95.6337740262988
10.01,94.8472223099626
10.011,94.0610097302443
10.012,93.2751715007977
10.013,92.4897428228254
10.014,91.7047588801415
10.015,90.9202548340729
10.016,90.1362658182052
10.017,89.3528269329703
10.018,88.5699732400716
10.019,87.7877397567395
10.02,87.0061614498155
10.021,86.2252732296632
10.022,85.4451099439136
10.023,84.6657063710182
10.024,83.8870972136473
10.025,83.1093170918978
10.026,82.3324005363342
10.027,81.5563819808598
10.028,80.7812957554178
10.029,80.0071760785246
10.03,79.234057049645
10.031,78.4619726414105
10.032,77.6909566916938
10.033,76.9210428955191
10.034,76.1522647968584
10.035,75.3846557802804
10.036,74.6182490624867
10.037,73.8530776837301
10.038,73.0891744991276
10.039,72.3265721698799
10.04,71.5653031544072
10.041,70.8053996994108
10.042,70.0468938308672
10.043,69.2898173449776
10.044,68.5342017990714
10.045,67.7800785024874
10.046,67.0274785074341
10.047,66.2764325998535
10.048,65.5269712902918
10.049,64.7791248047927
10.05,64.0329230758286
