Frequency (GHz),Phase (deg)
9.95,163.177717451374
9.951,162.445022712986
9.952,161.71051193
9.953,160.9742096797
9.954,160.236140864774
9.955,159.496330708293
9.956,158.754804748647
9.957,158.01158883445
9.958,157.266709119448
9.959,156.5201920574
9.96,155.772064396969
9.961,155.022353176621
9.962,154.271085719536
9.963,153.518289628539
9.964,152.763992781066
9.965,152.008223324164
9.966,151.251009669534
9.967,150.492380488614
9.968,149.732364707728
9.969,148.970991503285
9.97,148.208290297043
9.971,147.444290751442
9.972,146.679022765003
9.973,145.912516467808
9.974,145.144802217049
9.975,144.375910592659
9.976,143.605872393028
9.977,142.834718630784
9.978,142.062480528677
9.979,141.289189515524
9.98,140.514877222246
9.981,139.739575477981
9.982,138.963316306272
9.983,138.186131921326
9.984,137.408054724355
9.985,136.62911729997
9.986,135.84935241265
9.987,135.068793003259
9.988,134.287472185622
9.989,133.505423243147
9.99,132.722679625482
9.991,131.939274945216
9.992,131.155242974589
9.993,130.370617642242
9.994,129.585433029959
9.995,128.799723369415
9.996,128.013523038927
9.997,127.226866560172
9.998,126.439788594892
9.999,125.652323941555
10.0,124.864507531979
10.001,124.076374427894
10.002,123.287959817435
10.003,122.499299011574
10.004,121.710427440445
10.005,120.921380649594
10.006,120.132194296107
10.007,119.342904144629
10.008,118.553546063252
10.009,117.764156019274
10.01,116.974770074807
10.011,116.185424382228
10.012,115.39615517948
10.013,114.60699878518
10.014,113.817991593563
10.015,113.029170069237
10.016,112.240570741737
10.017,111.452230199878
10.018,110.66418508591
10.019,109.876472089446
10.02,109.089127941187
10.021,108.302189406409
10.022,107.515693278247
10.023,106.729676370721
10.024,105.944175511565
10.025,105.159227534794
10.026,104.374869273064
10.027,103.591137549783
10.028,102.808069171004
10.029,102.025700917077
10.03,101.244069534086
10.031,100.463211725056
10.032,99.683164140954
10.033,98.9039633714531
10.034,98.1256459355159
10.035,97.3482482717605
10.036,96.5718067286407
10.037,95.7963575544402
10.038,95.0219368870884
10.039,94.248580743812
10.04,93.4763250106329
10.041,92.7052054317195
10.042,91.9352575986021
10.043,91.1665169392742
10.044,90.3990187071788
10.045,89.6327979701068
10.046,88.8678895990084
10.047,88.1043282567438
10.048,87.3421483867798
10.049,86.5813842018485
10.05,85.8220696725858
