Frequency (GHz),Phase (deg)
9.95,97.5982118801077
9.951,96.9216619313786
9.952,96.2436092610019
9.953,95.5640786987946
9.954,94.8830954268723
9.955,94.2006849752348
9.956,93.5168732172034
9.957,92.8316863646959
9.958,92.1451509633645
9.959,91.4572938875835
9.96,90.768142335291
9.961,90.0777238226957
9.962,89.3860661788412
9.963,88.693197540036
9.964,87.9991463441541
9.965,87.303941324801
9.966,86.6076115053614
9.967,85.9101861929099
9.968,85.2116949720127
9.969,84.5121676984068
9.97,83.8116344925607
9.971,83.1101257331282
9.972,82.4076720502863
9.973,81.7043043189719
9.974,81.0000536520096
9.975,80.2949513931394
9.976,79.5890291099489
9.977,78.8823185867012
9.978,78.1748518170795
9.979,77.4666609968314
9.98,76.7577785163316
9.981,76.0482369530563
9.982,75.3380690639742
9.983,74.6273077778556
9.984,73.9159861875078
9.985,73.2041375419288
9.986,72.4917952383948
9.987,71.7789928144675
9.988,71.0657639399431
9.989,70.3521424087273
9.99,69.6381621306512
9.991,68.9238571232255
9.992,68.2092615033329
9.993,67.4944094788684
9.994,66.7793353403228
9.995,66.0640734523144
9.996,65.3486582450767
9.997,64.6331242058906
9.998,63.9175058704813
9.999,63.2018378143695
10.0,62.4861546441864
10.001,61.7704909889497
10.002,61.0548814913088
10.003,60.3393607987612
10.004,59.6239635548365
10.005,58.908724390262
10.006,58.1936779141044
10.007,57.4788587048926
10.008,56.7643013017251
10.009,56.0500401953745
10.01,55.3361098193693
10.011,54.6225445410838
10.012,53.9093786528294
10.013,53.1966463629313
10.014,52.4843817868337
10.015,51.7726189382057
10.016,51.0613917200625
10.017,50.3507339159082
10.018,49.6406791809045
10.019,48.9312610330662
10.02,48.2225128444881
10.021,47.5144678326111
10.022,46.8071590515371
10.023,46.1006193833776
10.024,45.3948815296715
10.025,44.6899780028472
10.026,43.9859411177536
10.027,43.2828029832596
10.028,42.5805954939256
10.029,41.8793503217523
10.03,41.1790989080146
10.031,40.4798724551854
10.032,39.7817019189602
10.033,39.0846180003648
10.034,38.3886511379887
10.035,37.6938315003172
10.036,37.0001889781862
10.037,36.3077531773578
10.038,35.616553411221
10.039,34.9266186936279
10.04,34.2379777318689
10.041,33.5506589197906
10.042,32.8646903310593
10.043,32.1800997125843
10.044,31.496914478093
10.045,30.8151617018762
10.046,30.1348681126949
10.047,29.4560600878657
10.048,28.7787636475202
10.049,28.1030044490454
10.05,27.42880778171
