Frequency (GHz),Phase (deg)
9.95,128.644705017685
9.951,127.866986811463
9.952,127.087507596004
9.953,126.306295697642
9.954,125.523379675564
9.955,124.73878831375
9.956,123.952550613039
9.957,123.164695783322
9.958,122.375253235898
9.959,121.584252575996
9.96,120.791723595475
9.961,119.997696265721
9.962,119.202200730754
9.963,118.405267300549
9.964,117.606926444597
9.965,116.807208785699
9.966,116.006145094023
9.967,115.203766281407
9.968,114.400103395943
9.969,113.595187616833
9.97,112.789050249523
9.971,111.981722721136
9.972,111.173236576175
9.973,110.363623472547
9.974,109.552915177857
9.975,108.741143566021
9.976,107.928340614162
9.977,107.114538399802
9.978,106.299769098359
9.979,105.484064980919
9.98,104.667458412303
9.981,103.849981849408
9.982,103.031667839825
9.983,102.212549020715
9.984,101.392658117949
9.985,100.572027945484
9.986,99.7506914049851
9.987,98.9286814856591
9.988,98.1060312643058
9.989,97.2827739055597
9.99,96.4589426623172
9.991,95.634570876329
9.992,94.8096919789369
9.993,93.9843394919509
9.994,93.1585470286337
9.995,92.3323482947848
9.996,91.5057770899046
9.997,90.6788673084076
9.998,89.8516529408833
9.999,89.0241680753686
10.0,88.1964468986212
10.001,87.3685236973648
10.002,86.5404328594929
10.003,85.7122088752073
10.004,84.8838863380645
10.005,84.0554999459203
10.006,83.2270845017417
10.007,82.3986749142674
10.008,81.570306198498
10.009,80.742013476003
10.01,79.9138319750008
10.011,79.0857970302225
10.012,78.2579440825281
10.013,77.4303086782352
10.014,76.6029264681864
10.015,75.7758332065031
10.016,74.9490647490207
10.017,74.122657051393
10.018,73.2966461668514
10.019,72.4710682436006
10.02,71.6459595218401
10.021,70.8213563304029
10.022,69.9972950830068
10.023,69.1738122740862
10.024,68.3509444742346
10.025,67.5287283252118
10.026,66.7072005345381
10.027,65.8863978696622
10.028,65.0663571516999
10.029,64.2471152487403
10.03,63.4287090687259
10.031,62.6111755519033
10.032,61.794551662858
10.033,60.9788743821066
10.034,60.164180697299
10.035,59.3505075939969
10.036,58.53789204606
10.037,57.7263710056407
10.038,56.9159813927967
10.039,56.1067600847402
10.04,55.2987439047341
10.041,54.4919696106478
10.042,53.6864738831878
10.043,52.8822933138277
10.044,52.0794643924416
10.045,51.2780234946761
10.046,50.478006869064
10.047,49.6794506239145
10.048,48.882390713993
10.049,48.0868629270112
10.05,47.2929028699571
