Frequency (GHz),Phase (deg)
9.95,142.785337516927
9.951,142.080021069752
9.952,141.373025324565
9.953,140.664375133359
9.954,139.954095697428
9.955,139.242212562581
9.956,138.528751614252
9.957,137.813739072505
9.958,137.097201486943
9.959,136.379165731539
9.96,135.659658999364
9.961,134.938708797254
9.962,134.216342940387
9.963,133.492589546799
9.964,132.767477031836
9.965,132.041034102536
9.966,131.313289751975
9.967,130.584273253535
9.968,129.854014155147
9.969,129.122542273486
9.97,128.389887688116
9.971,127.656080735617
9.972,126.921152003666
9.973,126.185132325092
9.974,125.448052771911
9.975,124.709944649329
9.976,123.970839489732
9.977,123.230769046647
9.978,122.489765288695
9.979,121.747860393524
9.98,121.005086741725
9.981,120.261476910739
9.982,119.51706366875
9.983,118.77187996856
9.984,118.02595894146
9.985,117.27933389108
9.986,116.532038287234
9.987,115.784105759741
9.988,115.035570092241
9.989,114.28646521599
9.99,113.536825203636
9.991,112.786684262981
9.992,112.036076730718
9.993,111.285037066147
9.994,110.533599844863
9.995,109.781799752421
9.996,109.029671577968
9.997,108.277250207843
9.998,107.524570619141
9.999,106.771667873243
10.0,106.018577109298
10.001,105.26533353767
10.002,104.51197243333
10.003,103.758529129207
10.004,103.005039009481
10.005,102.251537502823
10.006,101.498060075578
10.007,100.74464222489
10.008,99.9913194717555
10.009,99.2381273540325
10.01,98.485101419356
10.011,97.7322772180051
10.012,96.9796902956995
10.013,96.2273761863053
10.014,95.4753704044911
10.015,94.7237084382977
10.016,93.9724257416351
10.017,93.2215577267057
10.018,92.4711397563542
10.019,91.7212071363417
10.02,90.9717951075451
10.021,90.2229388380833
10.022,89.4746734153796
10.023,88.7270338381397
10.024,87.9800550082795
10.025,87.2337717227744
10.026,86.4882186654519
10.027,85.7434303987267
10.028,84.9994413552793
10.029,84.2562858296812
10.03,83.5139979699754
10.031,82.7726117692145
10.032,82.0321610569689
10.033,81.2926794907845
10.034,80.554200547637
10.035,79.816757515352
10.036,79.0803834840195
10.037,78.3451113374
10.038,77.6109737443289
10.039,76.8780031501323
10.04,76.1462317680585
10.041,75.4156915707325
10.042,74.6864142816391
10.043,73.9584313666517
10.044,73.2317740256027
10.045,72.5064731839165
10.046,71.7825594843019
10.047,71.0600632785238
10.048,70.3390146192552
10.049,69.6194432520189
10.05,68.9013786072318
