Frequency (GHz),Phase (deg)
9.95,84.9338731777177
9.951,84.2238247596963
9.952,83.5121261462333
9.953,82.79880155701
9.954,82.0838755394003
9.955,81.3673729641979
9.956,80.6493190212764
9.957,79.9297392151686
9.958,79.2086593605934
9.959,78.4861055779202
9.96,77.7621042885744
9.961,77.0366822103987
9.962,76.3098663529638
9.963,75.5816840128367
9.964,74.8521627688147
9.965,74.1213304771186
9.966,73.3892152665633
9.967,72.6558455336873
9.968,71.9212499378688
9.969,71.1854573964152
9.97,70.4484970796299
9.971,69.7103984058664
9.972,68.9711910365611
9.973,68.2309048712574
9.974,67.4895700426122
9.975,66.7472169113927
9.976,66.0038760614647
9.977,65.2595782947627
9.978,64.514354626259
9.979,63.7682362789146
9.98,63.021254678623
9.981,62.2734414491421
9.982,61.5248284070116
9.983,60.7754475564557
9.984,60.0253310842734
9.985,59.2745113547067
9.986,58.5230209042945
9.987,57.7708924366959
9.988,57.0181588174982
9.989,56.2648530689892
9.99,55.5110083649033
9.991,54.7566580251335
9.992,54.0018355104016
9.993,53.2465744168934
9.994,52.4909084708441
9.995,51.7348715230769
9.996,50.9784975434924
9.997,50.2218206154934
9.998,49.464874930357
9.999,48.7076947815388
10.0,47.9503145589095
10.001,47.1927687429164
10.002,46.4350918986711
10.003,45.677318669957
10.004,44.9194837731483
10.005,44.1616219910467
10.006,43.4037681666237
10.007,42.645957196667
10.008,41.8882240253294
10.009,41.1306036375843
10.01,40.3731310525625
10.011,39.6158413167969
10.012,38.8587694973599
10.013,38.1019506748736
10.014,37.3454199364305
10.015,36.5892123683901
10.016,35.8333630490642
10.017,35.0779070412891
10.018,34.3228793848868
10.019,33.5683150890124
10.02,32.8142491243861
10.021,32.0607164154173
10.022,31.3077518322255
10.023,30.5553901825391
10.024,29.8036662035093
10.025,29.0526145534074
10.026,28.3022698032314
10.027,27.5526664282195
10.028,26.8038387992734
10.029,26.0558211742951
10.03,25.3086476894466
10.031,24.5623523503361
10.032,23.8169690231437
10.033,23.0725314256677
10.034,22.329073118339
10.035,21.5866274951742
10.036,20.845227774698
10.037,20.1049069908316
10.038,19.3656979837571
10.039,18.6276333907702
10.04,17.8907456371285
10.041,17.1550669269038
10.042,16.4206292338439
10.043,15.6874642922643
10.044,14.9556035879661
10.045,14.2250783492027
10.046,13.4959195376934
10.047,12.7681578397051
10.048,12.0418236572055
10.049,11.3169470990969
10.05,10.5935579725463
