Frequency (GHz),Phase (deg)
9.95,67.8733600990474
9.951,67.0906252243399
9.952,66.3061908271886
9.953,65.5200848449322
9.954,64.732335416448
9.955,63.9429708752303
9.956,63.1520197426548
9.957,62.3595107214223
9.958,61.5654726892213
9.959,60.7699346926029
9.96,59.9729259410814
9.961,59.1744758014799
9.962,58.3746137925202
9.963,57.5733695796706
9.964,56.7707729702635
9.965,55.9668539088792
9.966,55.1616424730187
9.967,54.3551688690465
9.968,53.5474634284343
9.969,52.7385566042929
9.97,51.9284789681936
9.971,51.1172612072917
9.972,50.3049341217385
9.973,49.4915286223929
9.974,48.6770757288219
9.975,47.8616065675898
9.976,47.045152370837
9.977,46.2277444751287
9.978,45.4094143205875
9.979,44.5901934502824
9.98,43.7701135098801
9.981,42.9492062475429
9.982,42.1275035140613
9.983,41.305037263212
9.984,40.4818395523318
9.985,39.6579425430856
9.986,38.833378502426
9.987,38.008179803712
9.988,37.1823789279929
9.989,36.3560084654196
9.99,35.5291011167795
9.991,34.701689695133
9.992,33.8738071275269
9.993,33.0454864567765
9.994,32.2167608432859
9.995,31.3876635668917
9.996,30.5582280287119
9.997,29.728487752967
9.998,28.8984763887685
9.999,28.0682277118406
10.0,27.237775626161
10.001,26.4071541654915
10.002,25.5763974947858
10.003,24.7455399114483
10.004,23.9146158464186
10.005,23.0836598650707
10.006,22.2527066678977
10.007,21.4217910909629
10.008,20.5909481060988
10.009,19.7602128208432
10.01,18.9296204780689
10.011,18.0992064553189
10.012,17.2690062638188
10.013,16.4390555471256
10.014,15.6093900794442
10.015,14.7800457635588
10.016,13.9510586283783
10.017,13.1224648260856
10.018,12.2943006288773
10.019,11.4666024252824
10.02,10.6394067160478
10.021,9.81275010958838
10.022,8.98666931699864
10.023,8.16120114659872
10.024,7.33638249804626
10.025,6.51225035597512
10.026,5.68884178318339
10.027,4.86619391336433
10.028,4.04434394337899
10.029,3.22332912507333
10.03,2.40318675664774
10.031,1.58395417358299
10.032,0.765668739136755
10.033,-0.0516321656089574
10.034,-0.867911152094158
10.035,-1.68313083505079
10.036,-2.49725384365929
10.037,-3.31024283308892
10.038,-4.122060496406
10.039,-4.9326695768303
10.04,-5.74203288032246
10.041,-6.55011328848748
10.042,-7.35687377177591
10.043,-8.16227740295352
10.044,-8.96628737083134
10.045,-9.76886699422005
10.046,-10.5699797360999
10.047,-11.369589217969
10.048,-12.1676592343559
10.049,-12.9641537674684
10.05,-13.7590370019531
