Frequency (GHz),Phase (deg)
9.95,63.0649725674702
9.951,62.387828419871
9.952,61.7091861164428
9.953,61.0290699454607
9.954,60.3475045421551
9.955,59.6645148847904
9.956,58.9801262906036
9.957,58.2943644115906
9.958,57.6072552301619
9.959,56.9188250546569
9.96,56.2291005147178
9.961,55.5381085565344
9.962,54.8458764379514
9.963,54.152431723445
9.964,53.4578022789735
9.965,52.7620162666957
9.966,52.065102139571
9.967,51.367088635825
9.968,50.6680047733034
9.969,49.9678798437033
9.97,49.2667434066833
9.971,48.564625283863
9.972,47.8615555527027
9.973,47.1575645402763
9.974,46.4526828169302
9.975,45.7469411898336
9.976,45.0403706964265
9.977,44.3330025977545
9.978,43.6248683717094
9.979,42.9159997061613
9.98,42.2064284919948
9.981,41.4961868160476
9.982,40.7853069539502
9.983,40.073821362872
9.984,39.3617626741776
9.985,38.6491636859874
9.986,37.936057355655
9.987,37.2224767921491
9.988,36.5084552483591
9.989,35.7940261133091
9.99,35.0792229042945
9.991,34.3640792589391
9.992,33.6486289271697
9.993,32.9329057631202
9.994,32.216943716958
9.995,31.5007768266392
9.996,30.7844392095986
9.997,30.0679650543633
9.998,29.3513886121106
9.999,28.6347441881582
10.0,27.9180661333977
10.001,27.2013888356671
10.002,26.4847467110718
10.003,25.7681741952545
10.004,25.0517057346129
10.005,24.3353757774767
10.006,23.6192187652403
10.007,22.9032691234549
10.008,22.1875612528872
10.009,21.4721295205521
10.01,20.7570082507042
10.011,20.0422317158187
10.012,19.3278341275528
10.013,18.6138496276759
10.014,17.9003122790085
10.015,17.1872560563453
10.016,16.4747148373761
10.017,15.7627223936121
10.018,15.0513123813219
10.019,14.3405183324793
10.02,13.6303736457284
10.021,12.9209115773729
10.022,12.2121652324028
10.023,11.5041675555401
10.024,10.7969513223443
10.025,10.0905491303499
10.026,9.38499339026293
10.027,8.68031631721674
10.028,7.97654992209126
10.029,7.27372600290138
10.03,6.57187613626393
10.031,5.87103166894799
10.032,5.17122370952087
10.033,4.47248312007196
10.034,3.77484050805967
10.035,3.07832621825261
10.036,2.38297032479233
10.037,1.68880262337441
10.038,0.99585262355494
10.039,0.304149541191507
10.04,-0.386277708975324
10.041,-1.0754005205971
10.042,-1.76319060284414
10.043,-2.44961998737037
10.044,-3.13466103512226
10.045,-3.81828644297403
10.046,-4.50046925019627
10.047,-5.1811828447413
10.048,-5.86040096934783
10.049,-6.53809772745948
10.05,-7.21424758894968
