Frequency (GHz),Phase (deg)
9.95,141.033237077563
9.951,140.114430565912
9.952,139.193809085088
9.953,138.271414873127
9.954,137.347289956926
9.955,136.421476130951
9.956,135.494014937073
9.957,134.564947645573
9.958,133.63431523738
9.959,132.702158387581
9.96,131.76851745023
9.961,130.833432444517
9.962,129.896943042305
9.963,128.959088557086
9.964,128.019907934375
9.965,127.079439743548
9.966,126.137722171179
9.967,125.194793015842
9.968,124.250689684425
9.969,123.305449189956
9.97,122.359108150919
9.971,121.411702792086
9.972,120.46326894684
9.973,119.513842060993
9.974,118.563457198063
9.975,117.612149046011
9.976,116.659951925417
9.977,115.706899799038
9.978,114.753026282759
9.979,113.798364657876
9.98,112.842947884677
9.981,111.886808617294
9.982,110.929979219759
9.983,109.972491783235
9.984,109.014378144368
9.985,108.055669904688
9.986,107.096398451041
9.987,106.136594976937
9.988,105.176290504812
9.989,104.21551590909
9.99,103.254301940004
9.991,102.292679248107
9.992,101.330678409384
9.993,100.36832995091
9.994,99.4056643769716
9.995,98.4427121955719
9.996,97.4795039452551
9.997,96.5160702221475
9.998,95.5524417071621
9.999,94.5886491932665
10.0,93.624723612743
10.001,92.6606960643495
10.002,91.6965978403096
10.003,90.7324604530434
10.004,89.7683156615526
10.005,88.8041954973894
10.006,87.8401322901178
10.007,86.8761586921866
10.008,85.9123077031388
10.009,84.9486126930845
10.01,83.9851074253335
10.011,83.0218260781467
10.012,82.0588032655158
10.013,81.0960740568756
10.014,80.1336739957289
10.015,79.1716391170735
10.016,78.2100059635828
10.017,77.2488116004756
10.018,76.2880936290202
10.019,75.3278901986077
10.02,74.3682400173459
10.021,73.4091823611245
10.022,72.4507570811157
10.023,71.4930046096404
10.024,70.535965964405
10.025,69.5796827510345
10.026,68.6241971638995
10.027,67.6695519852073
10.028,66.7157905823347
10.029,65.7629569033873
10.03,64.8110954709825
10.031,63.8602513742471
10.032,62.9104702590431
10.033,61.9617983163907
10.034,61.0142822691568
10.035,60.0679693569763
10.036,59.1229073194573
10.037,58.1791443776847
10.038,57.2367292140562
10.039,56.2957109504925
10.04,55.3561391250642
10.041,54.4180636670786
10.042,53.4815348706783
10.043,52.5466033670194
10.044,51.6133200950738
10.045,50.6817362711396
10.046,49.7519033571119
10.047,48.8238730276037
10.048,47.8976971359837
10.049,46.9734276794117
10.05,46.0511167629615
