Frequency (GHz),Phase (deg)
9.95,71.2675966262212
9.951,70.6161818522519
9.952,69.963629880361
9.953,69.3099678222653
9.954,68.6552230937133
9.955,67.999423408574
9.956,67.3425967727552
9.957,66.684771477938
9.958,66.025976095151
9.959,65.3662394681745
9.96,64.7055907067766
9.961,64.0440591797932
9.962,63.3816745080459
9.963,62.7184665571062
9.964,62.0544654299106
9.965,61.3897014592245
9.966,60.7242051999687
9.967,60.0580074213955
9.968,59.3911390991397
9.969,58.7236314071342
9.97,58.0555157093953
9.971,57.3868235516912
9.972,56.717586653086
9.973,56.0478368973763
9.974,55.3776063244138
9.975,54.7069271213265
9.976,54.0358316136434
9.977,53.364352256318
9.978,52.6925216246722
9.979,52.0203724052495
9.98,51.3479373865945
9.981,50.6752494499591
9.982,50.0023415599407
9.983,49.3292467550577
9.984,48.6559981382738
9.985,47.982628867467
9.986,47.3091721458602
9.987,46.6356612124052
9.988,45.9621293321443
9.989,45.2886097865368
9.99,44.6151358637706
9.991,43.9417408490581
9.992,43.2684580149214
9.993,42.5953206114797
9.994,41.9223618567372
9.995,41.2496149268818
9.996,40.5771129466044
9.997,39.9048889794322
9.998,39.2329760180995
9.999,38.5614069749483
10.0,37.8902146723734
10.001,37.2194318333107
10.002,36.5490910717827
10.003,35.8792248835032
10.004,35.2098656365445
10.005,34.5410455620805
10.006,33.8727967452059
10.007,33.2051511158373
10.008,32.5381404397047
10.009,31.8717963094443
10.01,31.2061501357798
10.011,30.5412331388218
10.012,29.8770763394804
10.013,29.2137105509808
10.014,28.5511663705192
10.015,27.8894741710402
10.016,27.2286640931453
10.017,26.5687660371439
10.018,25.9098096552476
10.019,25.2518243439128
10.02,24.5948392363342
10.021,23.9388831950967
10.022,23.2839848049957
10.023,22.6301723660095
10.024,21.9774738864586
10.025,21.3259170763263
10.026,20.6755293407615
10.027,20.0263377737657
10.028,19.3783691520609
10.029,18.7316499291461
10.03,18.0862062295442
10.031,17.4420638432441
10.032,16.7992482203437
10.033,16.1577844658752
10.034,15.5176973348515
10.035,14.879011227501
10.036,14.2417501847147
10.037,13.6059378836969
10.038,12.971597633822
10.039,12.3387523727016
10.04,11.7074246624626
10.041,11.0776366862346
10.042,10.4494102448461
10.043,9.82276675373657
10.044,9.19772724007518
10.045,8.57431234009584
10.046,7.95254229663815
10.047,7.33243695690377
10.048,6.71401577042069
10.049,6.09729778721513
10.05,5.48230165619304
