Frequency (GHz),Phase (deg)
9.95,139.725047482638
9.951,138.94539656661
9.952,138.164069598129
9.953,137.381096000548
9.954,136.596505409365
9.955,135.810327663908
9.956,135.022592799168
9.957,134.233331037788
9.958,133.442572782239
9.959,132.650348607189
9.96,131.856689252063
9.961,131.06162561384
9.962,130.265188740065
9.963,129.467409822107
9.964,128.668320188666
9.965,127.867951299542
9.966,127.066334739672
9.967,126.263502213436
9.968,125.459485539256
9.969,124.654316644475
9.97,123.84802756053
9.971,123.040650418424
9.972,122.232217444488
9.973,121.422760956456
9.974,120.612313359821
9.975,119.80090714451
9.976,118.988574881842
9.977,118.17534922178
9.978,117.361262890484
9.979,116.546348688136
9.98,115.73063948705
9.981,114.914168230052
9.982,114.096967929121
9.983,113.279071664281
9.984,112.460512582746
9.985,111.641323898279
9.986,110.821538890789
9.987,110.001190906118
9.988,109.180313356031
9.989,108.358939718374
9.99,107.537103537401
9.991,106.714838424244
9.992,105.892178057505
9.993,105.069156183968
9.994,104.245806619394
9.995,103.422163249398
9.996,102.598260030376
9.997,101.774130990465
9.998,100.949810230522
9.999,100.125331925096
10.0,99.3007303233777
10.001,98.4760397501022
10.002,97.6512946063832
10.003,96.8265293704676
10.004,96.0017785983771
10.005,95.1770769244292
10.006,94.3524590616103
10.007,93.5279598017806
10.008,92.7036140156965
10.009,91.879456652836
10.01,91.0555227409877
10.011,90.2318473856141
10.012,89.408465768962
10.013,88.5854131488789
10.014,87.7627248573672
10.015,86.9404362988235
10.016,86.1185829479621
10.017,85.2972003474116
10.018,84.4763241049731
10.019,83.6559898905243
10.02,82.8362334325612
10.021,82.017090514371
10.022,81.1985969698348
10.023,80.3807886788299
10.024,79.5637015622641
10.025,78.7473715767006
10.026,77.9318347085948
10.027,77.1171269681357
10.028,76.3032843826888
10.029,75.490342989841
10.03,74.6783388300548
10.031,73.8673079389333
10.032,73.0572863391071
10.033,72.2483100317239
10.034,71.44041498759
10.035,70.6336371379355
10.036,69.8280123648346
10.037,69.0235764912828
10.038,68.2203652709434
10.039,67.4184143775811
10.04,66.6177593941959
10.041,65.8184358018703
10.042,65.020478968344
10.043,64.2239241363435
10.044,63.4288064116709
10.045,62.6351607510841
10.046,61.8430219499755
10.047,61.0524246298814
10.048,60.2634032258354
10.049,59.4759919735862
10.05,58.6902248967075
