Frequency (GHz),Phase (deg)
9.95,50.2988761964671
9.951,49.4767100759814
9.952,48.6528462902599
9.953,47.8273164105964
9.954,47.000152114481
9.955,46.1713851758688
9.956,45.341047455831
9.957,44.5091708935873
9.958,43.6757874979682
9.959,42.8409293393047
9.96,42.0046285417645
9.961,41.1669172761591
9.962,40.3278277532265
9.963,39.4873922174044
9.964,38.6456429411123
9.965,37.8026122195386
9.966,36.9583323659602
9.967,36.1128357075733
9.968,35.2661545818726
9.969,34.418321333561
9.97,33.5693683119942
9.971,32.7193278691707
9.972,31.868232358251
9.973,31.0161141326178
9.974,30.1630055454594
9.975,29.3089389498773
9.976,28.4539466995113
9.977,27.5980611496595
9.978,26.7413146589021
9.979,25.8837395911955
9.98,25.0253683184355
9.981,24.1662332234695
9.982,23.3063667035359
9.983,22.4458011741153
9.984,21.5845690731752
9.985,20.7227028657785
9.986,19.8602350490428
9.987,18.99719815741
9.988,18.1336247682213
9.989,17.2695475075509
9.99,16.4049990562827
9.991,15.5400121563977
9.992,14.6746196174367
9.993,13.8088543231185
9.994,12.9427492380705
9.995,12.076337414647
9.996,11.2096519998036
9.997,10.3427262419827
9.998,9.47559349799404
9.999,8.60828723984275
10.0,7.74084106147897
10.001,6.87328868542727
10.002,6.00566396927078
10.003,5.13800091195206
10.004,4.27033365985218
10.005,3.40269651262594
10.006,2.53512392875132
10.007,1.66765053076194
10.008,0.800311110133672
10.009,-0.0668593681982681
10.01,-0.933825761746175
10.011,-1.80055274679846
10.012,-2.66700481521069
10.013,-3.53314627170869
10.014,-4.39894123168328
10.015,-5.26435361953807
10.016,-6.1293471676009
10.017,-6.99388541561797
10.018,-7.85793171085049
10.019,-8.72144920879586
10.02,-9.58440087454939
10.021,-10.4467494848186
10.022,-11.3084576305957
10.023,-12.1694877205245
10.024,-13.0298019849318
10.025,-13.8893624805686
10.026,-14.7481310960413
10.027,-15.6060695579424
10.028,-16.4631394376846
10.029,-17.3193021590356
10.03,-18.1745190063488
10.031,-19.0287511334842
10.032,-19.881959573406
10.033,-20.7341052484749
10.034,-21.5851489813781
10.035,-22.4350515067245
10.036,-23.283773483265
10.037,-24.1312755067303
10.038,-24.977518123268
10.039,-25.8224618434513
10.04,-26.6660671568393
10.041,-27.5082945470656
10.042,-28.3491045074311
10.043,-29.1884575569633
10.044,-30.0263142569281
10.045,-30.8626352277466
10.046,-31.6973811663024
10.047,-32.5305128635905
10.048,-33.3619912226849
10.049,-34.1917772769877
10.05,-35.0198322087215
