Frequency (GHz),Phase (deg)
9.95,124.550861520509
9.951,123.878973681421
9.952,123.205480316762
9.953,122.530405526449
9.954,121.853773789383
9.955,121.175609959395
9.956,120.495939261021
9.957,119.814787285085
9.958,119.132179984142
9.959,118.448143667733
9.96,117.76270499749
9.961,117.07589098207
9.962,116.387728971939
9.963,115.698246653994
9.964,115.007472046041
9.965,114.315433491112
9.966,113.622159651649
9.967,112.927679503531
9.968,112.23202232997
9.969,111.53521771527
9.97,110.837295538443
9.971,110.138285966707
9.972,109.438219448842
9.973,108.737126708436
9.974,108.035038736999
9.975,107.331986786962
9.976,106.628002364565
9.977,105.923117222623
9.978,105.2173633532
9.979,104.510772980157
9.98,103.803378551617
9.981,103.095212732314
9.982,102.386308395863
9.983,101.676698616917
9.984,100.966416663254
9.985,100.255495987758
9.986,99.543970220336
9.987,98.8318731597304
9.988,98.1192387652746
9.989,97.4061011485592
9.99,96.6924945650313
9.991,95.9784534055248
9.992,95.2640121877193
9.993,94.5492055475403
9.994,93.8340682304946
9.995,93.1186350829479
9.996,92.402941043351
9.997,91.687021133405
9.998,90.9709104491853
9.999,90.2546441522136
10.0,89.5382574604894
10.001,88.8217856394761
10.002,88.1052639930533
10.003,87.3887278544332
10.004,86.6722125770422
10.005,85.9557535253779
10.006,85.2393860658392
10.007,84.5231455575316
10.008,83.807067343055
10.009,83.091186739282
10.01,82.3755390281108
10.011,81.6601594472214
10.012,80.9450831808287
10.013,80.2303453504171
10.014,79.5159810054983
10.015,78.8020251143661
10.016,78.0885125548611
10.017,77.3754781051528
10.018,76.6629564345419
10.019,75.9509820942849
10.02,75.2395895084447
10.021,74.5288129647752
10.022,73.8186866056483
10.023,73.1092444190101
10.024,72.4005202293997
10.025,71.6925476890065
10.026,70.9853602687901
10.027,70.2789912496628
10.028,69.5734737137378
10.029,68.8688405356473
10.03,68.1651243739401
10.031,67.4623576625623
10.032,66.7605726024315
10.033,66.0598011530878
10.034,65.3600750244642
10.035,64.6614256687472
10.036,63.9638842723556
10.037,63.2674817480317
10.038,62.5722487270513
10.039,61.8782155515634
10.04,61.1854122670613
10.041,60.493868614991
10.042,59.8036140254987
10.043,59.1146776103317
10.044,58.4270881558867
10.045,57.7408741164211
10.046,57.056063607422
10.047,56.372684399148
10.048,55.6907639103412
10.049,55.0103292021149
10.05,54.3314069720245
