Frequency (GHz),Phase (deg)
9.95,42.0421120521428
9.951,41.3251053864289
9.952,40.60658866014
9.953,39.8865879450177
9.954,39.1651296123069
9.955,38.4422403280122
9.956,37.7179470481099
9.957,36.9922770137021
9.958,36.2652577461395
9.959,35.5369170421041
9.96,34.8072829686518
9.961,34.0763838582316
9.962,33.3442483036716
9.963,32.6109051531405
9.964,31.8763835050905
9.965,31.1407127031751
9.966,30.4039223311575
9.967,29.6660422077905
9.968,28.927102381695
9.969,28.1871331262206
9.97,27.4461649342927
9.971,26.7042285132541
9.972,25.9613547796905
9.973,25.2175748542513
9.974,24.4729200564573
9.975,23.7274218994975
9.976,22.9811120850198
9.977,22.2340224979007
9.978,21.4861852010121
9.979,20.7376324299648
9.98,19.9883965878413
9.981,19.2385102399086
9.982,18.4880061083095
9.983,17.7369170667307
9.984,16.9852761350484
9.985,16.2331164739413
9.986,15.4804713794774
9.987,14.7273742776586
9.988,13.9738587189362
9.989,13.219958372678
9.99,12.4657070215947
9.991,11.7111385561184
9.992,10.9562869687238
9.993,10.201186348201
9.994,9.44587087386344
9.995,8.69037480969408
9.996,7.93473249842885
9.997,7.1789783555613
9.998,6.42314686328184
9.999,5.6672725643351
10.0,4.91139005579985
10.001,4.15553398278096
10.002,3.39973903201873
10.003,2.64403992540885
10.004,1.88847141342637
10.005,1.13306826846101
10.006,0.37786527805389
10.007,-0.377102761965346
10.008,-1.1318010544398
10.009,-1.88619480794033
10.01,-2.64024924393597
10.011,-3.39392960405347
10.012,-4.14720115743676
10.013,-4.9000292082264
10.014,-5.65237910311777
10.015,-6.40421623902993
10.016,-7.15550607087254
10.017,-7.9062141194073
10.018,-8.6563059792017
10.019,-9.40574732667553
10.02,-10.1545039282372
10.021,-10.9025416485033
10.022,-11.6498264585926
10.023,-12.3963244445103
10.024,-13.1420018155858
10.025,-13.8868249129908
10.026,-14.6307602183118
10.027,-15.3737743621759
10.028,-16.1158341329256
10.029,-16.8569064853379
10.03,-17.5969585493744
10.031,-18.3359576389597
10.032,-19.0738712607711
10.033,-19.8106671230593
10.034,-20.5463131444492
10.035,-21.2807774627497
10.036,-22.0140284437428
10.037,-22.7460346899506
10.038,-23.4767650493725
10.039,-24.2061886241785
10.04,-24.93427477935
10.041,-25.6609931512622
10.042,-26.3863136561978
10.043,-27.1102064987766
10.044,-27.8326421803011
10.045,-28.5535915069975
10.046,-29.2730255981539
10.047,-29.9909158941357
10.048,-30.7072341642748
10.049,-31.4219525146245
10.05,-32.135043395566
