Frequency (GHz),Phase (deg)
9.95,103.113227413649
9.951,102.332482053864
9.952,101.550040817804
9.953,100.765932197253
9.954,99.9801848930005
9.955,99.1928278071155
9.956,98.4038900353873
9.957,97.6134008599217
9.958,96.8213897419371
9.959,96.0278863147545
9.96,95.2329203769953
9.961,94.4365218860089
9.962,93.6387209515304
9.963,92.8395478295832
9.964,92.0390329166408
9.965,91.2372067440454
9.966,90.4340999727083
9.967,89.629743388073
9.968,88.8241678953771
9.969,88.0174045151981
9.97,87.2094843792895
9.971,86.4004387267198
9.972,85.5902989003027
9.973,84.7790963433324
9.974,83.9668625966141
9.975,83.1536292957921
9.976,82.339428168978
9.977,81.5242910346602
9.978,80.7082497999127
9.979,79.8913364588753
9.98,79.0735830915137
9.981,78.2550218626461
9.982,77.4356850212255
9.983,76.6156048998697
9.984,75.794813914633
9.985,74.9733445649967
9.986,74.1512294340798
9.987,73.3285011890385
9.988,72.5051925816606
9.989,71.6813364491202
9.99,70.8569657148908
9.991,70.0321133897924
9.992,69.2068125731547
9.993,68.3810964540848
9.994,67.5549983128123
9.995,66.7285515220981
9.996,65.9017895486886
9.997,65.0747459547841
9.998,64.2474543995181
9.999,63.4199486404121
10.0,62.5922625347946
10.001,61.7644300411546
10.002,60.9364852204178
10.003,60.1084622371195
10.004,59.2803953604499
10.005,58.4523189651607
10.006,57.6242675323037
10.007,56.7962756497831
10.008,55.9683780127027
10.009,55.1406094234971
10.01,54.3130047918027
10.011,53.4855991340821
10.012,52.65842757297
10.013,51.831525336303
10.014,51.0049277558607
10.015,50.1786702657673
10.016,49.3527884005505
10.017,48.5273177928468
10.018,47.7022941707406
10.019,46.8777533547207
10.02,46.0537312542468
10.021,45.2302638639155
10.022,44.4073872592283
10.023,43.5851375919281
10.024,42.7635510849361
10.025,41.9426640268492
10.026,41.1225127660174
10.027,40.3031337041932
10.028,39.4845632897517
10.029,38.6668380104794
10.03,37.849994385941
10.031,37.0340689594233
10.032,36.2190982894704
10.033,35.4051189409875
10.034,34.5921674759665
10.035,33.780280443802
10.036,32.9694943712315
10.037,32.1598457519017
10.038,31.3513710355736
10.039,30.5441066169837
10.04,29.7380888243771
10.041,28.9333539077251
10.042,28.1299380266419
10.043,27.3278772380296
10.044,26.5272074834558
10.045,25.7279645762981
10.046,24.9301841886625
10.047,24.1339018381097
10.048,23.3391528742035
10.049,22.5459724649034
10.05,21.7543955828299
