Frequency (GHz),Phase (deg)
9.95,58.9221733814123
9.951,58.2074721467281
9.952,57.4911833788022
9.953,56.7733323847578
9.954,56.0539447916959
9.955,55.3330465421638
9.956,54.6106638895609
9.957,53.8868233934687
9.958,53.1615519149327
9.959,52.4348766116853
9.96,51.7068249333137
9.961,50.9774246163859
9.962,50.246703679529
9.963,49.5146904184663
9.964,48.7814134010218
9.965,48.0469014620845
9.966,47.3111836985502
9.967,46.5742894642208
9.968,45.8362483646906
9.969,45.0970902522026
9.97,44.3568452204805
9.971,43.6155435995445
9.972,42.8732159505023
9.973,42.129893060326
9.974,41.3856059366082
9.975,40.6403858023007
9.976,39.8942640904396
9.977,39.1472724388448
9.978,38.3994426848116
9.979,37.6508068597752
9.98,36.9013971839604
9.981,36.1512460610105
9.982,35.4003860725913
9.983,34.6488499729715
9.984,33.8966706835811
9.985,33.1438812875353
9.986,32.390515024136
9.987,31.6366052833294
9.988,30.8821856001392
9.989,30.1272896490522
9.99,29.3719512383666
9.991,28.6162043044955
9.992,27.8600829062177
9.993,27.1036212188824
9.994,26.3468535285544
9.995,25.5898142261019
9.996,24.8325378012255
9.997,24.0750588364135
9.998,23.3174120008358
9.999,22.5596320441616
10.0,21.8017537903029
10.001,21.0438121310752
10.002,20.2858420197797
10.003,19.5278784646997
10.004,18.7699565225047
10.005,18.0121112915698
10.006,17.2543779051981
10.007,16.4967915247471
10.008,15.7393873326582
10.009,14.9822005253937
10.01,14.2252663062592
10.011,13.4686198781376
10.012,12.712296436122
10.013,11.9563311600282
10.014,11.200759206826
10.015,10.4456157029578
10.016,9.69093573655529
10.017,8.93675434955832
10.018,8.18310652973573
10.019,7.43002720260843
10.02,6.67755122327594
10.021,5.92571336815239
10.022,5.17454832662056
10.023,4.42409069258611
10.024,3.67437495596944
10.025,2.92543549410617
10.026,2.17730656308286
10.027,1.43002228900739
10.028,0.683616659217195
10.029,-0.0618764865685982
10.03,-0.806423465143344
10.031,-1.54999075874824
10.032,-2.29254502403519
10.033,-3.0340531010751
10.034,-3.7744820223628
10.035,-4.51379902184743
10.036,-5.25197154395774
10.037,-5.98896725262367
10.038,-6.72475404028433
10.039,-7.45930003687029
10.04,-8.19257361875077
10.041,-8.9245434176397
10.042,-9.655178329452
10.043,-10.3844475230921
10.044,-11.1123204491773
10.045,-11.8387668486736
10.046,-12.5637567614463
10.047,-13.2872605347047
10.048,-14.0092488313374
10.049,-14.7296926381302
10.05,-15.4485632738511
