Frequency (GHz),Phase (deg)
9.95,113.17450522741
9.951,112.502154175813
9.952,111.828189237303
9.953,111.152634154862
9.954,110.475513047632
9.955,109.796850407019
9.956,109.116671092624
9.957,108.435000328011
9.958,107.751863696312
9.959,107.067287135671
9.96,106.381296934532
9.961,105.69391972677
9.962,105.005182486673
9.963,104.315112523766
9.964,103.623737477502
9.965,102.931085311793
9.966,102.237184309417
9.967,101.542063066267
9.968,100.845750485481
9.969,100.148275771435
9.97,99.4496684236038
9.971,98.7499582302966
9.972,98.0491752622701
9.973,97.3473498662226
9.974,96.6445126581677
9.975,95.9406945166944
9.976,95.2359265761198
9.977,94.5302402195242
9.978,93.8236670716913
9.979,93.116238991937
9.98,92.4079880668427
9.981,91.6989466028913
9.982,90.9891471190071
9.983,90.2786223390038
9.984,89.5674051839467
9.985,88.8555287644243
9.986,88.1430263727422
9.987,87.4299314750265
9.988,86.7162777032598
9.989,86.0020988472326
9.99,85.2874288464252
9.991,84.5723017818197
9.992,83.856751867639
9.993,83.1408134430251
9.994,82.42452096365
9.995,81.7079089932662
9.996,80.9910121952026
9.997,80.2738653237958
9.998,79.556503215776
9.999,78.8389607815968
10.0,78.1212729967195
10.001,77.4034748928473
10.002,76.685601549119
10.003,75.9676880832622
10.004,75.2497696427041
10.005,74.531881395652
10.006,73.8140585221387
10.007,73.0963362050366
10.008,72.3787496210456
10.009,71.6613339316638
10.01,70.9441242741238
10.011,70.2271557523236
10.012,69.5104634277454
10.013,68.7940823103454
10.014,68.0780473494584
10.015,67.3623934246874
10.016,66.6471553367943
10.017,65.9323677985966
10.018,65.2180654258732
10.019,64.5042827282814
10.02,63.791054100289
10.021,63.0784138121284
10.022,62.3663960007813
10.023,61.655034660981
10.024,60.9443636362652
10.025,60.2344166100556
10.026,59.5252270967865
10.027,58.8168284330858
10.028,58.1092537690075
10.029,57.4025360593231
10.03,56.6967080548797
10.031,55.9918022940284
10.032,55.287851094135
10.033,54.5848865431542
10.034,53.8829404913122
10.035,53.1820445428668
10.036,52.4822300479738
10.037,51.7835280946547
10.038,51.0859695008715
10.039,50.3895848067192
10.04,49.6944042667401
10.041,49.0004578423629
10.042,48.3077751944714
10.043,47.6163856761166
10.044,46.9263183253647
10.045,46.2376018583001
10.046,45.5502646621758
10.047,44.864334788728
10.048,44.1798399476519
10.049,43.4968075002456
10.05,42.8152644532286
