Frequency (GHz),Phase (deg)
9.95,90.0599696694204
9.951,89.2744066253
9.952,88.4872043343118
9.953,87.6983919419802
9.954,86.9079987807285
9.955,86.1160543621395
9.956,85.322588369415
9.957,84.5276306500266
9.958,83.7312112085996
9.959,82.9333602000235
9.96,82.1341079228022
9.961,81.3334848126661
9.962,80.5315214364429
9.963,79.728248486204
9.964,78.9236967736956
9.965,78.1178972250561
9.966,77.310880875837
9.967,76.5026788663125
9.968,75.6933224371089
9.969,74.8828429251387
9.97,74.0712717598433
9.971,73.2586404597561
9.972,72.4449806293718
9.973,71.6303239563345
9.974,70.8147022089318
9.975,69.9981472338975
9.976,69.1806909545207
9.977,68.3623653690434
9.978,67.5432025493601
9.979,66.7232346399918
9.98,65.9024938573393
9.981,65.0810124892012
9.982,64.2588228945444
9.983,63.4359575035159
9.984,62.6124488176889
9.985,61.7883294105193
9.986,60.9636319280104
9.987,60.1383890895537
9.988,59.3126336889513
9.989,58.4863985955815
9.99,57.6597167557054
9.991,56.83262119389
9.992,56.0051450145253
9.993,55.1773214034261
9.994,54.349183629488
9.995,53.5207650463821
9.996,52.6920990942736
9.997,51.8632193015257
9.998,51.0341592863905
9.999,50.2049527586474
10.0,49.3756335211787
10.001,48.5462354714521
10.002,47.7167926028967
10.003,46.8873390061491
10.004,46.0579088701418
10.005,45.228536483026
10.006,44.3992562328975
10.007,43.5701026083081
10.008,42.7411101985459
10.009,41.9123136936708
10.01,41.0837478842653
10.011,40.2554476609115
10.012,39.4274480133662
10.013,38.5997840293953
10.014,37.7724908932974
10.015,36.9456038840659
10.016,36.1191583731882
10.017,35.2931898220726
10.018,34.4677337790904
10.019,33.6428258762214
10.02,32.8185018252919
10.021,31.9947974138022
10.022,31.1717485003425
10.023,30.3493910095694
10.024,29.5277609267739
10.025,28.7068942920048
10.026,27.8868271937668
10.027,27.0675957622902
10.028,26.2492361623684
10.029,25.4317845857678
10.03,24.6152772432179
10.031,23.7997503559835
10.032,22.9852401470365
10.033,22.1717828318033
10.034,21.3594146085466
10.035,20.5481716483487
10.036,19.738090084734
10.037,18.9292060029327
10.038,18.1215554288012
10.039,17.3151743174177
10.04,16.5100985413702
10.041,15.7063638787498
10.042,14.904006000868
10.043,14.1030604597252
10.044,13.3035626752387
10.045,12.5055479222626
10.046,11.7090513174111
10.047,10.9141078057162
10.048,10.1207521471379
10.049,9.32901890294818
10.05,8.53894242201758
