Frequency (GHz),Phase (deg)
9.95,120.040515590262
9.951,119.293482041799
9.952,118.544826582324
9.953,117.794577059209
9.954,117.042761599867
9.955,116.289408605076
9.956,115.53454674231
9.957,114.778204939088
9.958,114.020412376353
9.959,113.261198481894
9.96,112.500592923802
9.961,111.738625603995
9.962,110.975326651794
9.963,110.210726417574
9.964,109.444855466492
9.965,108.677744572295
9.966,107.909424711226
9.967,107.139927056007
9.968,106.369282969944
9.969,105.597524001121
9.97,104.824681876706
9.971,104.050788497371
9.972,103.275875931826
9.973,102.499976411461
9.974,101.723122325121
9.975,100.945346213981
9.976,100.16668076656
9.977,99.387158813831
9.978,98.6068133244672
9.979,97.8256774001923
9.98,97.0437842712481
9.981,96.2611672919725
9.982,95.4778599364823
9.983,94.6938957944582
9.984,93.909308567031
9.985,93.1241320627561
9.986,92.3384001936804
9.987,91.5521469714805
9.988,90.7654065036859
9.989,89.9782129899595
9.99,89.1906007184424
9.991,88.4026040621487
9.992,87.6142574753992
9.993,86.8255954902943
9.994,86.0366527132076
9.995,85.2474638212947
9.996,84.4580635590135
9.997,83.6684867346307
9.998,82.8787682167235
9.999,82.0889429306539
10.0,81.2990458550107
10.001,80.5091120180054
10.002,79.7191764938169
10.003,78.9292743988738
10.004,78.1394408880589
10.005,77.3497111508356
10.006,76.5601204072809
10.007,75.7707039040139
10.008,74.9814969100156
10.009,74.1925347123361
10.01,73.4038526116604
10.011,72.6154859177522
10.012,71.8274699447564
10.013,71.0398400063343
10.014,70.2526314106649
10.015,69.4658794552737
10.016,68.6796194216948
10.017,67.8938865699629
10.018,67.1087161329316
10.019,66.324143310411
10.02,65.5402032631211
10.021,64.7569311064633
10.022,63.9743619041118
10.023,63.1925306614048
10.024,62.4114723185677
10.025,61.6312217437358
10.026,60.8518137257996
10.027,60.0732829670699
10.028,59.2956640757613
10.029,58.5189915583
10.03,57.7432998114617
10.031,56.9686231143437
10.032,56.1949956201846
10.033,55.4224513480099
10.034,54.6510241741546
10.035,53.8807478236323
10.036,53.1116558613804
10.037,52.3437816833828
10.038,51.5771585076781
10.039,50.8118193652681
10.04,50.0477970909375
10.041,49.2851243139906
10.042,48.5238334489184
10.043,47.7639566860137
10.044,47.0055259819365
10.045,46.248573050253
10.046,45.4931293519507
10.047,44.7392260859525
10.048,43.9868941796371
10.049,43.2361642793783
10.05,42.4870667411216
