Frequency (GHz),Phase (deg)
9.95,110.88119536698
9.951,110.233641353218
9.952,109.584590252921
9.953,108.934068010992
9.954,108.282100973124
9.955,107.628715880976
9.956,106.973939867128
9.957,106.317800449792
9.958,105.660325527309
9.959,105.00154337241
9.96,104.341482626264
9.961,103.680172292291
9.962,103.017641729773
9.963,102.353920647229
9.964,101.689039095597
9.965,101.023027461192
9.966,100.355916458469
9.967,99.6877371225651
9.968,99.0185208016657
9.969,98.3482991491583
9.97,97.6771041156001
9.971,97.0049679405024
9.972,96.3319231439256
9.973,95.6580025179034
9.974,94.9832391176889
9.975,94.3076662528338
9.976,93.6313174781084
9.977,92.9542265842554
9.978,92.2764275886008
9.979,91.5979547255105
9.98,90.9188424367094
9.981,90.2391253614652
9.982,89.5588383266404
9.983,88.8780163366204
9.984,88.1966945631285
9.985,87.5149083349233
9.986,86.8326931273989
9.987,86.1500845520764
9.988,85.4671183460145
9.989,84.7838303611259
9.99,84.10025655342
9.991,83.4164329721734
9.992,82.7323957490317
9.993,82.0481810870582
9.994,81.3638252497272
9.995,80.6793645498749
9.996,79.9948353386155
9.997,79.3102739942208
9.998,78.6257169109836
9.999,77.9412004880619
10.0,77.2567611183167
10.001,76.5724351771454
10.002,75.8882590113237
10.003,75.2042689278616
10.004,74.5205011828752
10.005,73.836991970492
10.006,73.153777411788
10.007,72.4708935437665
10.008,71.7883763083852
10.009,71.1062615416485
10.01,70.4245849627476
10.011,69.7433821632857
10.012,69.0626885965796
10.013,68.382539567032
10.014,67.7029702196134
10.015,67.0240155294333
10.016,66.3457102914174
10.017,65.6680891100973
10.018,64.991186389521
10.019,64.3150363232871
10.02,63.6396728847087
10.021,62.9651298171166
10.022,62.291440624312
10.023,61.6186385611559
10.024,60.946756624332
10.025,60.2758275432562
10.026,59.6058837711618
10.027,58.9369574763563
10.028,58.2690805336571
10.029,57.6022845160074
10.03,56.9366006862833
10.031,56.2720599892942
10.032,55.608693043986
10.033,54.9465301358313
10.034,54.2856012094446
10.035,53.6259358613965
10.036,52.9675633332474
10.037,52.3105125047988
10.038,51.6548118875633
10.039,51.0004896184619
10.04,50.3475734537499
10.041,49.6960907631716
10.042,49.046068524347
10.043,48.397533317397
10.044,47.7505113198017
10.045,47.1050283015025
10.046,46.4611096202397
10.047,45.8187802171366
10.048,45.1780646125251
10.049,44.5389869020124
10.05,43.9015707527954
