Frequency (GHz),Phase (deg)
9.95,94.7205694806117
9.951,94.0088405034586
9.952,93.2955229565991
9.953,92.580642121109
9.954,91.8642235983915
9.955,91.1462933053727
9.956,90.4268774696288
9.957,89.7060026244323
9.958,88.9836956037456
9.959,88.2599835371525
9.96,87.5348938447305
9.961,86.8084542318796
9.962,86.0806926841011
9.963,85.351637461735
9.964,84.6213170946631
9.965,83.8897603769737
9.966,83.1569963616035
9.967,82.4230543549408
9.968,81.6879639114163
9.969,80.9517548280695
9.97,80.2144571390927
9.971,79.4761011103662
9.972,78.736717233973
9.973,77.9963362227066
9.974,77.2549890045652
9.975,76.5127067172372
9.976,75.7695207025812
9.977,75.0254625010911
9.978,74.2805638463629
9.979,73.5348566595463
9.98,72.7883730437932
9.981,72.0411452786974
9.982,71.2932058147237
9.983,70.5445872676272
9.984,69.7953224128635
9.985,69.0454441799824
9.986,68.2949856470121
9.987,67.5439800348175
9.988,66.7924607014504
9.989,66.0404611364684
9.99,65.2880149552353
9.991,64.535155893194
9.992,63.7819178001048
9.993,63.0283346342566
9.994,62.2744404566374
9.995,61.5202694250655
9.996,60.7658557882823
9.997,60.0112338799898
9.998,59.2564381128463
9.999,58.5015029724049
10.0,57.7464630109973
10.001,56.9913528415541
10.002,56.2362071313645
10.003,55.4810605957708
10.004,54.7259479917875
10.005,53.9709041116544
10.006,53.2159637763109
10.007,52.4611618287917
10.008,51.706533127542
10.009,50.9521125396572
10.01,50.1979349340245
10.011,49.4440351743899
10.012,48.6904481123407
10.013,47.9372085801804
10.014,47.184351383736
10.015,46.4319112950657
10.016,45.6799230450761
10.017,44.9284213160526
10.018,44.1774407341017
10.019,43.4270158615056
10.02,42.6771811889877
10.021,41.9279711278955
10.022,41.1794200023077
10.023,40.4315620410475
10.024,39.6844313696375
10.025,38.9380620021666
10.026,38.1924878330957
10.027,37.447742628998
10.028,36.703860020239
10.029,35.9608734925988
10.03,35.2188163788474
10.031,34.4777218502752
10.032,33.7376229081933
10.033,32.9985523753835
10.034,32.2605428875457
10.035,31.5236268847138
10.036,30.7878366026686
10.037,30.0532040643472
10.038,29.3197610712548
10.039,28.587539194894
10.04,27.8565697682168
10.041,27.1268838771065
10.042,26.3985123518966
10.043,25.6714857589443
10.044,24.9458343922549
10.045,24.2215882651793
10.046,23.4987771021809
10.047,22.777430330694
10.048,22.0575770730724
10.049,21.339246138642
10.05,20.622466015866
