Frequency (GHz),Phase (deg)
9.95,62.2545232671295
9.951,61.4355587416616
9.952,60.6148758137613
9.953,59.7925052853227
9.954,58.9684780712238
9.955,58.1428251899118
9.956,57.3155777543568
9.957,56.4867669633721
9.958,55.6564240933472
9.959,54.8245804903952
9.96,53.99126756293
9.961,53.1565167747
9.962,52.3203596382814
9.963,51.4828277090488
9.964,50.6439525796382
9.965,49.8037658749024
9.966,48.9622992473837
9.967,48.1195843732856
9.968,47.2756529489791
9.969,46.4305366880273
9.97,45.5842673187331
9.971,44.7368765822216
9.972,43.8883962310403
9.973,43.0388580282912
9.974,42.1882937472766
9.975,41.3367351716616
9.976,40.4842140961453
9.977,39.6307623276218
9.978,38.776411686838
9.979,37.9211940105171
9.98,37.0651411539482
9.981,36.2082849940196
9.982,35.350657432679
9.983,34.4922904008029
9.984,33.6332158624598
9.985,32.7734658195364
9.986,31.9130723167167
9.987,31.0520674467729
9.988,30.1904833561651
9.989,29.3283522509018
9.99,28.465706402649
9.991,27.6025781550546
9.992,26.7389999302531
9.993,25.8750042355328
9.994,25.0106236701217
9.995,24.1458909320681
9.996,23.280838825186
9.997,22.4155002660181
9.998,21.5499082908039
9.999,20.6840960624028
10.0,19.8180968771485
10.001,18.9519441715917
10.002,18.0856715291066
10.003,17.2193126863237
10.004,16.3529015393493
10.005,15.4864721497508
10.006,14.6200587502636
10.007,13.7536957501913
10.008,12.8874177404659
10.009,12.0212594983484
10.01,11.1552559917106
10.011,10.2894423829032
10.012,9.42385403216676
10.013,8.55852650053598
10.014,7.6934955522571
10.015,6.82879715665583
10.016,5.96446748944476
10.017,5.10054293344999
10.018,4.23706007873629
10.019,3.37405572210799
10.02,2.51156686596826
10.021,1.64963071652391
10.022,0.788284681328808
10.023,-0.0724336338710262
10.024,-0.932486428962367
10.025,-1.79183571400606
10.026,-2.6504433144758
10.027,-3.50827087720509
10.028,-4.36527987704728
10.029,-5.22143162424842
10.03,-6.07668727252693
10.031,-6.93100782785758
10.032,-7.78435415794598
10.033,-8.63668700241407
10.034,-9.48796698363898
10.035,-10.338154618275
10.036,-11.1872103294184
10.037,-12.0350944594104
10.038,-12.8817672832576
10.039,-13.7271890226467
10.04,-14.571319860531
10.041,-15.4141199562683
10.042,-16.2555494612851
10.043,-17.0955685352312
10.044,-17.9341373626095
10.045,-18.771216169836
10.046,-19.6067652427131
10.047,-20.4407449442704
10.048,-21.2731157329472
10.049,-22.1038381810819
10.05,-22.9328729936685
