Frequency (GHz),Phase (deg)
10.0,-172.06797790527344,-172.24258422851562,-172.7581787109375,-176.03123474121094,-173.75411987304688,-170.6898651123047,-173.9935760498047,-174.06077575683594,-173.25669860839844,-173.66322326660156,-171.59608459472656,-172.6865234375,-171.76734924316406,-172.9470672607422,-174.6275177001953,-175.95404052734375
10.0005,-175.30479431152344,-174.10118103027344,-174.0563507080078,-174.91082763671875,-174.60333251953125,-173.3501739501953,-174.23873901367188,-176.310302734375,-172.37562561035156,-173.47811889648438,-176.30682373046875,-176.24681091308594,-173.85606384277344,-172.49497985839844,-172.9164581298828,-174.7229766845703
10.001,-174.09681701660156,-176.1751251220703,-174.95094299316406,-175.08958435058594,-176.10560607910156,-175.51170349121094,-176.19625854492188,-173.51097106933594,-174.28292846679688,-173.03341674804688,-172.4962615966797,-175.33395385742188,-175.39500427246094,-174.19813537597656,-175.8681640625,-177.28799438476562
10.0015,-174.9899139404297,-174.56092834472656,-176.1906280517578,-173.5321502685547,-176.07254028320312,-172.39320373535156,-178.0336151123047,-174.02626037597656,-173.97500610351562,-174.10708618164062,-173.50634765625,-178.79513549804688,-177.3318634033203,-175.2415313720703,-178.94232177734375,-173.27749633789062
10.002,-173.13473510742188,-174.47784423828125,-176.0734405517578,-175.70358276367188,-174.3140106201172,-176.41720581054688,-174.90846252441406,-175.19322204589844,-174.38916015625,-175.83436584472656,-175.34243774414062,-173.1833038330078,-175.85008239746094,-170.23728942871094,-175.35299682617188,-178.48013305664062
10.0025,-174.00527954101562,-177.59664916992188,-174.33180236816406,-175.55313110351562,-172.689208984375,-175.37655639648438,-174.7984619140625,-175.8607635498047,-172.19985961914062,-178.0635528564453,-175.4122772216797,-179.77435302734375,-176.11148071289062,-175.15440368652344,-175.6138458251953,-176.20533752441406
10.003,-174.6707305908203,-174.53134155273438,-176.14218139648438,-177.67913818359375,-176.34722900390625,-176.97488403320312,-175.615966796875,-174.567138671875,-177.61244201660156,-175.7623291015625,-174.6526336669922,-173.75137329101562,-176.9718017578125,-177.02574157714844,-178.21473693847656,-172.33465576171875
10.0035,-174.66543579101562,-174.74313354492188,-178.49681091308594,-178.9586181640625,-179.1470184326172,-178.11566162109375,-174.4755859375,-175.56524658203125,-176.77197265625,-171.48580932617188,-174.68663024902344,-178.0180206298828,-174.97793579101562,-174.1074981689453,-179.89956665039062,-175.84617614746094
10.004,-178.49000549316406,-179.68106079101562,-176.00814819335938,-177.2811279296875,-176.4801788330078,-177.66162109375,-173.59857177734375,-178.1046905517578,-176.55613708496094,-176.79420471191406,-176.4398651123047,-174.8223876953125,-176.7562713623047,-174.3016357421875,-177.9478759765625,-176.9516143798828
10.0045,-179.34774780273438,179.98399353027344,-177.80868530273438,-175.0713653564453,179.2432098388672,-176.48934936523438,-178.6058349609375,-176.27871704101562,-175.38365173339844,-173.40675354003906,-178.3340606689453,-175.68685913085938,-178.88771057128906,-175.74636840820312,-177.90428161621094,-176.93153381347656
10.005,178.43736267089844,-177.25205993652344,-179.19192504882812,179.22918701171875,-178.64608764648438,-176.8184814453125,-178.89576721191406,179.4831085205078,-176.59225463867188,-174.5461883544922,-177.1348114013672,-176.73757934570312,-176.48233032226562,-175.65724182128906,-176.042724609375,-176.87042236328125
10.0055,-179.95956420898438,-176.12646484375,-177.04150390625,-177.6814422607422,-175.99942016601562,-179.1277618408203,-176.5076904296875,-176.89744567871094,-179.6466522216797,178.3245849609375,178.09259033203125,-175.64071655273438,-175.47100830078125,-176.08041381835938,-177.07481384277344,-177.2533416748047
